"Date","Price","Open","High","Low","Vol.","Change %"
"10/14/2021","6,063","6,115","6,204","6,044","4.35M","-0.62%"
"10/13/2021","6,101","6,155","6,304","6,068","3.92M","-1.29%"
"10/12/2021","6,181","6,200","6,234","6,160","4.68M","-0.34%"
"10/11/2021","6,202","6,250","6,251","6,154","4.39M","1.17%"
"10/08/2021","6,130","6,320","6,394","6,130","8.49M","-3.13%"
"10/07/2021","6,328","6,365","6,424","6,298","5.93M","-0.17%"
"10/06/2021","6,339","6,500","6,500","6,306","6.64M","-1.12%"
"10/05/2021","6,411","6,500","6,500","6,367","5.74M","-0.43%"
"10/04/2021","6,439","6,420","6,474","6,348","5.31M","-0.06%"
"10/01/2021","6,443","6,385","6,450","6,332","3.12M","0.80%"
"09/30/2021","6,392","6,400","6,432","6,305","6.46M","1.14%"
"09/29/2021","6,320","6,303","6,379","6,231","4.54M","1.09%"
"09/28/2021","6,252","6,300","6,401","6,173","6.55M","-0.37%"
"09/27/2021","6,275","6,350","6,352","6,162","5.55M","-0.63%"
"09/23/2021","6,315","6,263","6,335","6,178","3.04M","0.88%"
