"Date","Price","Open","High","Low","Vol.","Change %"
"2024/10/18","11,829","11,567","11,881","11,565","322.38K","1.84%"
"2024/10/17","11,615","11,694","11,789","11,523","417.95K","-0.61%"
"2024/10/16","11,686","11,660","11,800","11,525","497.38K","-0.04%"
"2024/10/15","11,691","11,693","11,759","11,525","187.16K","-0.72%"
"2024/10/14","11,776","11,651","11,933","11,650","326.97K","0.96%"
"2024/10/11","11,664","11,602","11,776","11,553","205.18K","0.93%"
"2024/10/10","11,557","11,460","11,681","11,423","320.48K","0.49%"
"2024/10/09","11,501","11,444","11,667","11,300","450.91K","0.89%"
"2024/10/08","11,399","11,418","11,654","11,386","521.11K","-2.10%"
"2024/10/07","11,643","11,670","11,758","11,497","221.16K","0.82%"
"2024/10/04","11,548","11,450","11,714","11,303","139.14K","0.05%"
"2024/10/03","11,542","11,562","11,840","11,391","567.39K","-1.16%"
"2024/10/02","11,678","11,849","11,878","11,620","200.85K","-2.35%"
"2024/10/01","11,959","12,047","12,181","11,856","281.11K","-1.56%"
"2024/09/30","12,149","12,150","12,306","12,104","269.08K","-0.42%"
"2024/09/27","12,200","12,102","12,264","12,019","425.92K","0.73%"
"2024/09/26","12,111","12,024","12,284","11,989","700.17K","1.13%"
"2024/09/25","11,976","11,910","12,106","11,900","565.04K","0.82%"
"2024/09/23","11,879","11,940","12,005","11,867","182.95K","-0.51%"
"2024/09/20","11,940","11,996","12,050","11,862","477.77K","-0.49%"
"2024/09/19","11,999","11,931","12,167","11,834","430.81K","1.27%"
"2024/09/18","11,848","11,700","11,848","11,644","389.16K","1.43%"
"2024/09/17","11,681","11,583","11,726","11,567","577.18K","0.85%"
"2024/09/16","11,583","11,650","11,732","11,561","366.53K","-0.58%"
"2024/09/13","11,650","11,561","11,653","11,512","459.80K","0.47%"
"2024/09/12","11,595","11,500","11,747","11,500","1.17M","0.83%"
"2024/09/11","11,500","11,666","11,716","11,447","704.48K","-1.74%"
"2024/09/10","11,704","11,582","11,758","11,547","636.82K","1.47%"
"2024/09/09","11,534","11,902","11,950","11,534","570.73K","-3.10%"
"2024/09/06","11,903","12,088","12,088","11,895","167.31K","-0.81%"
"2024/09/05","12,000","11,796","12,092","11,796","577.80K","1.74%"
"2024/09/04","11,795","11,692","11,877","11,502","1.01M","0.81%"
"2024/09/03","11,700","11,910","12,400","11,674","1.22M","-5.77%"
"2024/09/02","12,417","12,099","12,417","11,947","927.25K","2.79%"
"2024/08/30","12,080","12,096","12,136","11,948","261.68K","0.22%"
"2024/08/29","12,054","12,043","12,251","11,945","405.97K","0.94%"
"2024/08/28","11,942","11,681","12,087","11,662","788.10K","1.63%"
"2024/08/27","11,750","11,637","11,843","11,495","602.33K","1.78%"
"2024/08/26","11,544","11,500","11,644","11,214","308.22K","0.79%"
"2024/08/23","11,453","11,302","11,693","11,300","808.18K","1.25%"
"2024/08/22","11,312","11,190","11,437","11,190","475.45K","1.05%"
"2024/08/21","11,195","11,146","11,262","11,074","218.92K","-0.36%"
"2024/08/20","11,235","11,125","11,330","11,125","584.04K","0.66%"
"2024/08/19","11,161","11,050","11,218","11,036","522.86K","1.00%"
"2024/08/16","11,050","10,920","11,100","10,900","710.77K","1.98%"
"2024/08/15","10,835","10,600","10,835","10,564","572.87K","2.90%"
