"Date","Price","Open","High","Low","Vol.","Change %"
"10/10/2023","8,281","7,939","8,300","7,846","4.09M","5.16%"
"10/09/2023","7,875","7,507","7,892","7,507","2.18M","7.58%"
"10/06/2023","7,320","7,290","7,417","7,133","2.10M","0.95%"
"10/05/2023","7,251","7,170","7,372","7,035","1.62M","1.54%"
"10/04/2023","7,141","7,200","7,320","7,101","2.35M","-0.96%"
"10/03/2023","7,210","6,800","7,249","6,690","3.63M","7.07%"
"10/02/2023","6,734","7,102","7,144","6,600","4.33M","-5.18%"
"09/29/2023","7,102","7,500","7,501","6,997","1.99M","-4.18%"
"09/28/2023","7,412","7,485","7,586","7,269","2.50M","-1.53%"
"09/27/2023","7,527","8,048","8,048","7,482","1.51M","-6.47%"
"09/26/2023","8,048","7,730","8,087","7,423","2.26M","-1.85%"
"09/22/2023","8,200","8,272","8,432","8,200","1.26M","-1.80%"
"09/21/2023","8,350","8,421","8,516","8,230","4.39M","-2.57%"
"09/20/2023","8,570","8,150","8,580","7,858","2.44M","8.29%"
"09/19/2023","7,914","8,101","8,335","7,883","1.97M","-4.60%"
"09/18/2023","8,296","8,383","8,383","8,176","3.52M","-1.37%"
"09/15/2023","8,411","7,915","8,412","7,915","19.87M","4.64%"
"09/14/2023","8,038","7,835","8,096","7,835","1.54M","-0.07%"
"09/13/2023","8,044","8,200","8,200","7,940","1.53M","-0.73%"
"09/12/2023","8,103","7,864","8,103","7,864","1.77M","1.73%"
"09/11/2023","7,965","8,108","8,151","7,965","860.56K","-0.44%"
"09/08/2023","8,000","8,096","8,102","7,860","1.28M","-0.90%"
"09/07/2023","8,073","8,053","8,155","7,910","2.05M","-0.21%"
"09/06/2023","8,090","7,806","8,335","7,730","2.93M","2.30%"
"09/05/2023","7,908","7,720","7,980","7,703","2.35M","0.48%"
"09/04/2023","7,870","7,793","7,959","7,643","1.74M","0.54%"
"09/01/2023","7,828","7,813","8,050","7,733","1.81M","-0.67%"
"08/31/2023","7,881","7,984","8,099","7,780","3.17M","-1.29%"
"08/30/2023","7,984","7,740","8,001","7,450","1.66M","5.96%"
"08/29/2023","7,535","7,690","7,690","7,382","1.79M","-0.11%"
"08/28/2023","7,543","7,650","7,850","7,429","1.45M","0.44%"
"08/25/2023","7,510","7,602","7,769","7,510","1.98M","-1.95%"
"08/24/2023","7,659","7,460","7,699","7,416","3.60M","4.83%"
"08/23/2023","7,306","6,620","7,389","6,620","5.26M","10.97%"
"08/22/2023","6,584","6,500","6,747","6,500","1.79M","-0.14%"
"08/21/2023","6,593","6,660","6,720","6,577","1.86M","-0.57%"
"08/18/2023","6,631","6,690","6,850","6,505","2.94M","-1.70%"
"08/17/2023","6,746","7,500","7,500","6,638","3.97M","-8.59%"
"08/16/2023","7,380","7,600","7,613","7,321","1.24M","-1.86%"
"08/15/2023","7,520","7,355","7,600","7,271","1.52M","1.54%"
"08/14/2023","7,406","7,362","7,461","7,246","1.40M","-0.40%"
"08/11/2023","7,436","7,421","7,484","7,372","854.80K","0.76%"
"08/10/2023","7,380","7,320","7,667","7,320","1.41M","-2.10%"
"08/08/2023","7,538","7,437","7,612","7,351","2.39M","1.86%"
"08/07/2023","7,400","7,370","7,530","7,185","1.59M","0.94%"
"08/04/2023","7,331","7,453","7,512","7,116","1.58M","-0.58%"
"08/03/2023","7,374","7,580","7,580","7,116","1.47M","2.23%"
"08/02/2023","7,213","7,426","7,568","7,213","1.63M","-3.56%"
"08/01/2023","7,479","7,634","7,757","7,456","1.27M","-2.81%"
"07/31/2023","7,695","7,597","7,735","7,532","1.25M","0.65%"
"07/28/2023","7,645","7,602","7,881","7,561","590.14K","0.34%"
"07/27/2023","7,619","7,855","7,988","7,561","941.18K","-2.99%"
"07/26/2023","7,854","8,570","8,570","7,820","929.34K","-1.80%"
"07/25/2023","7,998","8,032","8,242","7,902","922.67K","-0.42%"
"07/24/2023","8,032","8,145","8,258","8,000","733.72K","-1.70%"
"07/21/2023","8,171","8,130","8,224","8,064","642.61K","-0.74%"
"07/20/2023","8,232","8,284","8,430","8,111","1.46M","-0.83%"
"07/19/2023","8,301","8,399","8,516","8,200","1.28M","-1.82%"
"07/18/2023","8,455","8,367","8,462","8,315","959.34K","1.12%"
"07/17/2023","8,361","8,400","8,400","8,152","795.53K","-0.91%"
"07/14/2023","8,438","8,078","8,449","7,996","1.39M","3.66%"
"07/13/2023","8,140","8,110","8,288","8,013","1.82M","1.75%"
"07/12/2023","8,000","7,550","8,016","7,550","2.36M","4.70%"
"07/11/2023","7,641","7,645","7,700","7,566","1.24M","2.08%"
"07/10/2023","7,485","7,400","7,495","7,344","936.29K","-0.78%"
"07/07/2023","7,544","7,580","7,714","7,400","2.08M","0.20%"
"07/06/2023","7,529","7,979","7,979","7,476","1.75M","-4.67%"
"07/05/2023","7,898","7,880","8,103","7,767","905.84K","-1.47%"
"07/04/2023","8,016","8,150","8,211","7,940","743.03K","-0.55%"
"07/03/2023","8,060","8,075","8,079","7,835","1.28M","1.70%"
"06/30/2023","7,925","7,765","7,958","7,754","1.61M","0.63%"
"06/29/2023","7,875","8,100","8,192","7,604","1.87M","1.68%"
"06/28/2023","7,745","7,650","7,812","7,628","1.70M","0.78%"
"06/27/2023","7,685","8,013","8,013","7,653","1.13M","-3.26%"
"06/26/2023","7,944","8,150","8,162","7,885","2.02M","-1.49%"
"06/23/2023","8,064","7,855","8,174","7,840","3.61M","3.15%"
"06/22/2023","7,818","7,768","7,858","7,609","3.01M","0.63%"
"06/21/2023","7,769","7,945","8,020","7,645","1.75M","-2.25%"
"06/20/2023","7,948","8,480","8,516","7,900","2.96M","-7.04%"
