"Date","Price","Open","High","Low","Vol.","Change %"
"11/11/2021","37,878","37,416","38,168","37,413","503.02K","1.25%"
"11/10/2021","37,410","37,379","37,531","37,018","858.92K","0.90%"
"11/09/2021","37,075","37,378","37,378","36,827","331.40K","-0.12%"
"11/08/2021","37,119","37,181","37,379","36,731","277.79K","-0.31%"
"11/05/2021","37,235","38,375","38,375","37,221","485.54K","-0.76%"
"11/04/2021","37,521","38,376","38,376","37,474","344.25K","-1.60%"
"11/03/2021","38,132","38,275","38,275","37,747","788.43K","0.35%"
"11/02/2021","37,998","38,873","38,873","37,995","582.17K","0.16%"
"10/29/2021","37,938","38,018","38,462","37,933","687.49K","-0.21%"
"10/28/2021","38,018","37,658","38,205","37,476","374.83K","2.11%"
"10/27/2021","37,232","36,881","37,358","36,870","490.39K","0.77%"
"10/26/2021","36,948","36,188","37,303","36,058","674.73K","2.09%"
"10/25/2021","36,191","36,742","36,866","35,908","286.15K","-0.89%"
