"Date","Price","Open","High","Low","Vol.","Change %"
"04/16/2018","225","207","225","196","31.81K","6.13%"
"04/13/2018","212","212","212","212","1.01K","-3.64%"
"04/12/2018","220","215","220","212","8.12K","3.29%"
"04/11/2018","213","235","235","212","22.34K","-9.36%"
"04/10/2018","235","235","235","235","9.23K","0.00%"
"04/09/2018","235","235","235","235","254.83K","0.00%"
"04/06/2018","235","283","283","230","69.01K","-3.69%"
"04/05/2018","244","243","249","225","91.84K","0.41%"
"04/04/2018","243","240","244","221","19.96K","1.25%"
"04/03/2018","240","235","259","220","38.00K","1.69%"
"03/29/2018","236","286","286","220","74.45K","6.79%"
"03/28/2018","221","239","243","212","1.17M","-9.05%"
"03/27/2018","243","291","291","233","44.98K","-2.80%"
"03/26/2018","250","250","250","206","99.57K","-1.57%"
"03/23/2018","254","331","331","246","955.22K","-14.77%"
"03/22/2018","298","301","327","298","73.65K","0.00%"
"03/20/2018","298","293","311","293","417.83K","0.00%"
"03/19/2018","298","312","312","298","16.82K","0.00%"
"03/16/2018","298","313","313","275","23.89M","-4.18%"
"03/15/2018","311","313","313","293","427.35K","6.14%"
"03/14/2018","293","288","319","288","69.27K","-0.34%"
"03/13/2018","294","293","327","283","75.16K","0.34%"
"03/12/2018","293","274","312","259","913.01K","0.69%"
"03/09/2018","291","318","335","239","2.13M","-8.49%"
"03/08/2018","318","322","322","318","219.51K","-1.24%"
"03/07/2018","322","322","332","322","82.00K","0.00%"
"03/06/2018","322","322","327","322","1.58M","-0.31%"
"03/05/2018","323","327","332","323","157.27K","1.57%"
"03/02/2018","318","327","329","318","4.10M","-2.75%"
"03/01/2018","327","333","333","327","2.12M","0.00%"
"02/28/2018","327","327","332","327","367.00K","0.00%"
"02/27/2018","327","336","336","327","11.22K","-2.68%"
"02/26/2018","336","333","337","327","123.00K","0.00%"
"02/23/2018","336","327","336","327","168.01K","2.75%"
"02/22/2018","327","337","337","327","47.89K","-2.97%"
"02/21/2018","337","327","337","327","103.25K","2.12%"
"02/20/2018","330","322","332","322","56.76K","0.92%"
"02/19/2018","327","331","331","327","13.21K","-1.21%"
"02/16/2018","331","318","332","318","113.62K","4.09%"
"02/15/2018","318","326","326","318","4.78K","-2.75%"
"02/14/2018","327","318","327","318","151.31K","2.83%"
"02/13/2018","318","327","327","318","6.42K","-2.75%"
"02/12/2018","327","327","327","305","43.77K","1.55%"
"02/09/2018","322","327","327","322","15.65K","0.00%"
"02/08/2018","322","323","323","322","2.49K","0.00%"
"02/07/2018","322","327","327","322","62.12K","-1.53%"
"02/06/2018","327","298","327","298","88.38K","1.55%"
"02/05/2018","322","327","327","298","50.81K","-1.53%"
"02/02/2018","327","322","327","322","8.06K","1.55%"
