"Date","Price","Open","High","Low","Vol.","Change %"
"09/28/2021","17,550","18,000","18,045","17,472","1.59M","-1.48%"
"09/27/2021","17,814","17,775","18,002","17,653","952.85K","0.25%"
"09/23/2021","17,769","17,944","17,944","17,600","1.33M","1.25%"
"09/22/2021","17,550","17,400","17,781","17,400","1.31M","1.15%"
"09/21/2021","17,350","18,198","18,198","17,300","1.07M","-1.34%"
"09/20/2021","17,585","17,993","17,993","17,178","2.07M","-2.85%"
"09/17/2021","18,101","18,977","19,108","18,101","3.83M","-5.51%"
"09/16/2021","19,156","19,197","19,753","18,961","3.81M","0.03%"
"09/15/2021","19,150","18,900","19,150","18,589","1.48M","1.19%"
"09/14/2021","18,925","18,600","18,932","18,505","1.21M","1.24%"
"09/13/2021","18,694","18,400","18,751","18,254","516.42K","2.48%"
"09/10/2021","18,241","18,241","18,342","17,994","790.76K","0.37%"
"09/09/2021","18,174","18,029","18,286","18,000","981.57K","-0.60%"
"09/08/2021","18,283","18,300","18,364","18,008","705.56K","0.32%"
"09/07/2021","18,224","18,500","18,561","18,135","419.10K","-1.34%"
"09/06/2021","18,472","18,525","18,616","18,367","551.79K","-0.72%"
"09/03/2021","18,606","18,000","18,606","18,000","738.05K","2.16%"
"09/02/2021","18,213","18,300","18,450","18,090","1.01M","-0.85%"
"09/01/2021","18,369","18,600","18,656","18,177","916.36K","-0.44%"
"08/31/2021","18,451","18,569","18,569","18,285","1.18M","0.53%"
"08/30/2021","18,353","18,249","18,379","18,125","315.53K","1.62%"
"08/27/2021","18,061","17,600","18,098","17,461","490.74K","3.04%"
"08/26/2021","17,528","17,800","17,800","17,448","763.48K","-1.12%"
"08/25/2021","17,727","17,450","17,728","17,339","1.14M","1.44%"
"08/24/2021","17,476","17,534","17,583","16,981","1.38M","1.06%"
"08/23/2021","17,292","17,038","17,340","16,856","908.31K","2.22%"
"08/20/2021","16,917","17,335","17,335","16,425","915.14K","-2.02%"
"08/19/2021","17,265","17,885","17,885","17,021","1.34M","-3.92%"
"08/18/2021","17,969","18,402","18,865","17,930","928.45K","-2.36%"
"08/17/2021","18,403","17,989","18,517","17,774","1.88M","4.06%"
"08/16/2021","17,685","18,177","18,177","17,520","1.03M","0.55%"
"08/13/2021","17,589","17,779","17,880","17,567","664.06K","-0.50%"
"08/12/2021","17,677","18,050","18,314","17,262","1.58M","-1.37%"
"08/11/2021","17,923","18,125","18,196","17,767","1.06M","1.05%"
"08/10/2021","17,736","18,325","18,344","17,649","1.47M","-2.02%"
"08/06/2021","18,102","18,387","18,387","17,614","634.84K","2.58%"
"08/05/2021","17,646","18,000","18,233","17,555","1.02M","-2.07%"
"08/04/2021","18,019","18,000","18,215","17,741","669.40K","-0.24%"
"08/03/2021","18,063","17,076","18,168","17,076","864.58K","0.50%"
"08/02/2021","17,973","17,850","18,396","17,781","509.20K","-0.87%"
"07/30/2021","18,131","18,250","18,286","17,774","1.10M","-0.76%"
"07/29/2021","18,270","18,077","18,733","18,076","778.10K","1.36%"
"07/28/2021","18,025","17,600","18,054","17,600","662.20K","0.92%"
"07/27/2021","17,860","18,000","18,079","17,752","581.94K","0.25%"
"07/26/2021","17,816","18,026","18,026","17,550","825.70K","1.95%"
"07/23/2021","17,475","17,138","17,857","17,138","478.16K","-0.23%"
