"Date","Price","Open","High","Low","Vol.","Change %"
"2024/12/11","135","128","135","128","346.48K","1.50%"
"2024/12/10","133","133","134","125","197.54K","0.00%"
"2024/12/09","133","138","142","127","358.85K","-6.34%"
"2024/12/06","142","140","142","138","258.80K","0.00%"
"2024/12/05","142","148","151","140","888.37K","-4.70%"
"2024/12/04","149","137","149","132","714.66K","9.56%"
"2024/12/03","136","135","138","130","621.92K","3.03%"
"2024/12/02","132","133","135","128","150.47K","0.76%"
"2024/11/29","131","128","132","123","823.89K","3.15%"
"2024/11/28","127","128","129","123","482.10K","2.42%"
"2024/11/27","124","121","128","120","163.14K","-1.59%"
"2024/11/26","126","126","126","121","63.60K","0.00%"
"2024/11/25","126","125","126","121","156.58K","0.00%"
"2024/11/22","126","126","127","121","46.24K","4.13%"
"2024/11/21","121","123","129","120","419.80K","-2.42%"
"2024/11/20","124","125","127","120","402.62K","1.64%"
"2024/11/19","122","131","132","121","296.78K","-4.69%"
"2024/11/18","128","132","132","127","366.46K","-3.03%"
"2024/11/15","132","125","132","125","1.72M","5.60%"
"2024/11/14","125","122","125","118","432.98K","0.81%"
"2024/11/13","124","126","127","121","242.40K","-1.59%"
"2024/11/12","126","132","132","124","1.15M","-4.55%"
"2024/11/11","132","132","132","127","365.19K","0.00%"
"2024/11/08","132","131","132","129","279.85K","0.00%"
"2024/11/07","132","131","132","129","601.40K","0.00%"
"2024/11/06","132","132","132","129","398.82K","0.76%"
"2024/11/05","131","135","137","129","862.75K","-2.96%"
"2024/11/04","135","144","151","133","585.57K","-6.90%"
"2024/11/01","145","145","150","144","486.20K","0.69%"
"2024/10/31","144","144","146","141","324.33K","-2.04%"
"2024/10/30","147","158","158","136","915.84K","-10.37%"
"2024/10/29","164","165","165","155","263.42K","-0.61%"
"2024/10/28","165","162","166","157","599.10K","1.85%"
"2024/10/25","162","168","169","160","154.03K","0.62%"
"2024/10/24","161","161","170","160","771.31K","1.26%"
"2024/10/23","159","163","171","159","916.16K","-2.45%"
"2024/10/22","163","155","177","155","1.10M","3.82%"
"2024/10/21","157","151","159","146","898.48K","6.80%"
"2024/10/18","147","123","155","120","3.01M","17.60%"
"2024/10/17","125","142","142","117","3.72M","-9.42%"
"2024/10/16","138","170","171","130","2.81M","-15.85%"
"2024/10/15","164","187","188","161","948.81K","-12.30%"
"2024/10/14","187","191","198","186","321.40K","-3.61%"
"2024/10/11","194","208","208","182","2.72M","-6.73%"
"2024/10/10","208","198","239","191","7.24M","8.90%"
"2024/10/09","191","163","205","162","2.04M","15.76%"
"2024/10/08","165","171","171","155","1.47M","-2.94%"
"2024/10/07","170","149","172","145","2.08M","15.65%"
"2024/10/04","147","139","151","137","2.77M","6.52%"
"2024/10/03","138","133","139","133","476.52K","0.73%"
"2024/10/02","137","131","138","128","1.13M","2.24%"
"2024/10/01","134","124","137","124","1.14M","4.69%"
"2024/09/30","128","129","130","125","187.52K","-0.78%"
"2024/09/27","129","128","130","121","619.75K","7.50%"
"2024/09/26","120","118","128","118","1.27M","1.69%"
"2024/09/25","118","124","125","117","470.04K","0.85%"
"2024/09/23","117","117","124","117","212.10K","-0.85%"
"2024/09/20","118","120","120","117","123.85K","-0.84%"
"2024/09/19","119","124","124","119","744.50K","-0.83%"
"2024/09/18","120","120","125","119","215.19K","-2.44%"
"2024/09/17","123","125","125","118","209.35K","-1.60%"
"2024/09/16","125","120","125","120","84.01K","2.46%"
