"Date","Price","Open","High","Low","Vol.","Change %"
"04/17/2018","11,780","11,700","11,780","11,637","2.45M","0.68%"
"04/16/2018","11,700","11,640","11,787","11,522","2.69M","0.52%"
"04/13/2018","11,640","11,511","11,800","11,436","3.38M","0.15%"
"04/12/2018","11,623","11,543","11,736","11,520","4.50M","0.69%"
"04/11/2018","11,543","11,795","11,862","11,543","5.25M","-2.18%"
"04/10/2018","11,800","11,850","11,858","11,606","4.06M","0.49%"
"04/09/2018","11,743","11,830","11,950","11,567","3.04M","-0.65%"
"04/06/2018","11,820","11,800","12,074","11,698","5.51M","-0.25%"
"04/05/2018","11,850","11,600","11,887","11,534","4.39M","2.97%"
"04/04/2018","11,508","11,609","11,668","11,063","6.85M","-0.57%"
"04/03/2018","11,574","11,865","11,935","11,574","5.58M","-2.76%"
"03/29/2018","11,902","11,660","11,990","11,660","4.04M","2.37%"
"03/28/2018","11,627","11,702","11,797","11,358","5.30M","-1.62%"
"03/27/2018","11,818","11,755","11,935","11,637","6.56M","-1.52%"
"03/26/2018","12,000","12,020","12,056","11,777","7.44M","0.84%"
"03/23/2018","11,900","12,075","12,148","11,757","7.72M","-2.67%"
"03/22/2018","12,226","12,230","12,399","12,099","7.18M","0.01%"
"03/20/2018","12,225","12,315","12,399","12,192","4.49M","-0.68%"
"03/19/2018","12,309","12,351","12,574","12,183","7.09M","0.26%"
"03/16/2018","12,277","12,525","12,700","12,277","10.88M","-1.82%"
"03/15/2018","12,504","12,651","12,930","12,504","15.25M","-1.89%"
"03/14/2018","12,745","13,012","13,100","12,717","4.78M","-2.33%"
"03/13/2018","13,049","13,340","13,466","13,000","4.64M","-2.18%"
"03/12/2018","13,340","13,380","13,500","13,269","4.62M","1.05%"
"03/09/2018","13,201","13,500","13,500","13,074","5.14M","-2.21%"
"03/08/2018","13,500","12,250","13,800","12,250","13.89M","10.12%"
"03/07/2018","12,259","12,500","12,500","12,061","5.35M","-1.99%"
"03/06/2018","12,508","12,400","12,665","12,340","4.35M","0.29%"
"03/05/2018","12,472","12,143","12,472","11,922","4.53M","0.58%"
"03/02/2018","12,400","12,640","12,640","12,356","3.81M","-1.90%"
"03/01/2018","12,640","12,820","12,875","12,566","2.85M","-1.63%"
"02/28/2018","12,850","12,960","13,150","12,841","5.07M","-2.65%"
"02/27/2018","13,200","12,935","13,273","12,905","2.84M","2.03%"
"02/26/2018","12,937","13,000","13,300","12,850","2.58M","-0.48%"
"02/23/2018","13,000","12,475","13,100","12,475","3.59M","3.26%"
"02/22/2018","12,590","12,321","12,700","12,321","2.87M","-0.26%"
"02/21/2018","12,623","12,300","12,695","12,300","4.40M","1.45%"
"02/20/2018","12,442","12,450","12,502","12,271","3.21M","-0.21%"
"02/19/2018","12,468","12,600","12,673","12,453","2.57M","-1.64%"
"02/16/2018","12,676","12,900","12,900","12,553","3.66M","-1.74%"
"02/15/2018","12,900","12,925","13,245","12,886","4.18M","0.39%"
