"Date","Price","Open","High","Low","Vol.","Change %"
"10/02/2018","66,166","65,121","66,515","64,963","474.69K","1.60%"
"10/01/2018","65,121","66,440","66,440","65,015","422.99K","-2.48%"
"09/28/2018","66,775","66,330","67,421","65,977","683.84K","0.67%"
"09/27/2018","66,330","66,450","66,700","65,470","657.70K","-0.55%"
"09/26/2018","66,700","66,600","67,106","65,800","1.07M","0.15%"
"09/25/2018","66,600","66,559","67,500","65,370","874.54K","-1.41%"
"09/21/2018","67,551","67,400","67,810","66,700","610.32K","0.47%"
"09/20/2018","67,238","68,250","68,657","67,226","2.27M","-1.73%"
"09/19/2018","68,419","70,216","71,009","67,559","1.36M","-2.23%"
"09/18/2018","69,976","71,750","71,815","69,960","671.43K","-2.37%"
"09/17/2018","71,672","71,540","72,977","71,540","547.37K","0.18%"
"09/14/2018","71,545","70,001","72,300","70,001","491.00K","-0.28%"
"09/13/2018","71,749","73,100","73,792","69,994","1.44M","-2.62%"
"09/12/2018","73,680","70,000","74,260","67,645","1.34M","5.26%"
"09/11/2018","70,000","71,950","71,950","69,796","576.36K","-2.80%"
"09/10/2018","72,019","73,190","73,190","71,999","455.89K","0.06%"
"09/07/2018","71,977","73,130","73,130","71,634","529.46K","-1.58%"
"09/06/2018","73,130","74,444","74,503","73,018","667.67K","-1.18%"
"09/05/2018","74,000","74,000","74,656","73,278","930.70K","1.03%"
"09/04/2018","73,249","71,706","73,785","71,706","713.77K","2.37%"
"09/03/2018","71,550","71,000","71,849","70,066","600.76K","0.45%"
"08/31/2018","71,233","72,254","72,566","71,000","937.60K","-1.41%"
"08/30/2018","72,254","72,186","72,471","71,327","699.98K","0.21%"
"08/29/2018","72,100","71,830","72,356","71,103","639.99K","1.89%"
"08/28/2018","70,760","71,984","72,220","70,002","883.86K","-1.72%"
"08/27/2018","72,000","72,445","73,688","71,900","492.89K","-0.17%"
"08/24/2018","72,122","74,300","74,569","71,967","908.96K","-2.93%"
"08/23/2018","74,300","75,576","75,894","74,098","649.66K","-1.69%"
"08/22/2018","75,576","76,199","77,467","75,576","645.41K","-0.82%"
"08/21/2018","76,199","78,700","78,700","75,991","678.53K","-3.35%"
"08/20/2018","78,840","78,740","78,921","77,234","347.21K","0.02%"
"08/17/2018","78,821","77,000","79,955","77,000","944.80K","1.84%"
"08/16/2018","77,400","75,455","77,400","75,455","915.20K","2.32%"
"08/15/2018","75,646","75,500","76,819","75,147","1.31M","0.25%"
"08/14/2018","75,461","75,500","75,738","74,196","1.34M","-0.16%"
"08/13/2018","75,585","76,500","77,000","74,668","1.30M","1.62%"
"08/10/2018","74,381","74,093","75,362","73,401","663.84K","2.87%"
"08/08/2018","72,307","71,885","73,000","71,850","746.50K","0.07%"
"08/07/2018","72,253","72,394","72,665","71,981","757.68K","-0.20%"
"08/06/2018","72,400","73,082","73,268","72,215","333.32K","0.19%"
"08/03/2018","72,264","72,320","73,413","72,237","288.93K","-0.11%"
"08/02/2018","72,345","72,400","73,600","72,300","535.08K","-0.08%"
"08/01/2018","72,400","72,694","73,209","72,100","452.23K","-0.26%"
"07/31/2018","72,592","71,650","73,552","71,650","347.59K","1.43%"
"07/30/2018","71,572","71,000","72,225","70,750","293.42K","0.81%"
"07/27/2018","71,000","72,355","72,600","70,882","276.63K","-2.74%"
"07/26/2018","73,000","70,196","73,000","70,196","842.93K","5.87%"
"07/25/2018","68,951","69,350","69,446","68,436","258.87K","-0.71%"
"07/24/2018","69,446","69,566","70,218","68,929","248.11K","-0.17%"
"07/23/2018","69,566","69,797","70,056","68,599","441.72K","-0.26%"
"07/20/2018","69,750","67,500","70,049","67,500","792.49K","3.72%"
"07/19/2018","67,246","66,800","68,177","66,060","576.05K","1.05%"
"07/18/2018","66,550","66,480","67,636","66,157","529.50K","0.08%"
"07/17/2018","66,500","67,500","67,734","66,307","341.86K","-1.76%"
"07/16/2018","67,689","68,647","68,714","67,382","427.32K","-1.49%"
"07/13/2018","68,714","68,850","69,669","68,550","468.30K","-0.39%"
"07/12/2018","68,982","69,600","69,899","68,820","528.77K","-0.60%"
"07/11/2018","69,400","69,727","69,898","69,036","268.54K","-0.56%"
"07/10/2018","69,793","70,015","70,015","69,056","556.96K","-0.55%"
"07/09/2018","70,181","70,047","70,643","69,635","839.16K","0.06%"
"07/06/2018","70,140","70,573","70,977","69,786","323.98K","0.56%"
"07/05/2018","69,751","71,250","71,500","69,671","373.61K","-2.11%"
