"Date","Price","Open","High","Low","Vol.","Change %"
"01/02/2024","61,002","61,580","62,642","60,408","1.54M","-2.49%"
"12/29/2023","62,560","61,480","62,578","60,586","1.42M","3.26%"
"12/28/2023","60,587","61,460","61,460","60,335","1.57M","0.77%"
"12/27/2023","60,125","60,098","62,210","58,180","4.56M","9.62%"
"12/22/2023","54,847","57,800","58,000","53,466","4.34M","-17.70%"
"12/21/2023","66,640","66,000","67,019","65,240","4.41M","0.97%"
"12/20/2023","66,000","66,004","67,200","65,549","1.25M","-0.81%"
"12/19/2023","66,540","66,179","67,300","65,934","1.53M","1.06%"
"12/18/2023","65,841","65,501","67,112","65,443","2.79M","-2.58%"
"12/14/2023","67,583","68,612","68,970","67,467","6.93M","-1.50%"
"12/13/2023","68,612","67,760","69,400","67,000","1.78M","0.76%"
"12/12/2023","68,092","69,000","69,765","68,035","1.55M","-0.91%"
"12/11/2023","68,714","67,120","68,826","67,104","1.78M","1.50%"
"12/08/2023","67,700","67,364","68,743","67,362","2.17M","0.02%"
"12/07/2023","67,685","67,250","68,334","66,958","1.86M","-0.28%"
"12/06/2023","67,876","68,700","68,940","67,876","1.55M","-0.81%"
"12/05/2023","68,431","68,280","68,431","67,499","2.03M","-1.62%"
"12/04/2023","69,560","67,360","70,000","67,018","2.44M","2.66%"
"12/01/2023","67,759","68,780","69,248","67,317","1.46M","-2.46%"
"11/30/2023","69,471","68,900","70,800","68,900","9.64M","1.28%"
"11/29/2023","68,593","68,046","69,015","67,668","1.89M","-0.30%"
"11/28/2023","68,800","67,600","69,180","67,600","2.87M","1.19%"
"11/27/2023","67,989","69,000","69,260","67,989","1.39M","-1.31%"
"11/24/2023","68,890","68,100","69,000","68,020","899.56K","-0.29%"
"11/23/2023","69,093","68,550","69,972","68,290","1.91M","1.73%"
"11/22/2023","67,918","66,800","68,050","66,226","2.69M","1.67%"
"11/21/2023","66,800","68,000","68,330","66,708","2.55M","-1.55%"
"11/20/2023","67,850","68,100","69,070","67,458","1.81M","0.64%"
"11/17/2023","67,420","66,000","67,799","65,778","3.24M","0.20%"
"11/16/2023","67,283","68,881","69,136","67,200","3.37M","-3.33%"
"11/15/2023","69,603","65,800","70,230","65,700","3.93M","6.69%"
"11/14/2023","65,236","63,930","66,435","63,706","1.94M","2.04%"
"11/13/2023","63,929","63,606","64,825","63,606","1.67M","0.52%"
"11/10/2023","63,600","64,000","64,021","63,042","1.64M","-1.54%"
"11/09/2023","64,592","64,069","64,929","63,453","1.83M","-0.10%"
"11/08/2023","64,657","62,800","64,925","62,677","2.20M","2.79%"
"11/07/2023","62,904","63,400","64,230","62,543","2.05M","-2.04%"
"11/06/2023","64,214","65,000","65,000","63,810","2.22M","1.11%"
"11/03/2023","63,510","61,580","63,782","61,040","3.45M","5.60%"
"11/02/2023","60,140","57,904","60,341","57,904","2.17M","2.70%"
"11/01/2023","58,560","57,600","58,760","57,025","2.29M","0.64%"
"10/31/2023","58,187","57,700","59,445","57,223","2.97M","-0.61%"
"10/30/2023","58,546","57,760","59,254","57,760","2.07M","1.33%"
"10/27/2023","57,777","58,600","59,137","57,777","2.17M","-0.70%"
"10/26/2023","58,182","58,222","58,872","57,255","1.79M","-0.90%"
"10/25/2023","58,711","59,180","60,000","58,374","1.44M","-1.54%"
"10/24/2023","59,632","58,080","59,632","57,954","1.56M","2.69%"
"10/23/2023","58,070","57,640","58,681","56,522","1.72M","0.76%"
"10/20/2023","57,631","58,000","58,690","57,228","1.68M","-1.09%"
"10/19/2023","58,265","60,000","60,000","58,265","2.17M","-3.45%"
"10/18/2023","60,349","61,000","61,468","59,860","1.62M","-0.96%"
"10/17/2023","60,937","61,640","61,808","60,158","1.54M","-2.06%"
"10/16/2023","62,218","61,420","62,400","60,883","1.89M","1.27%"
"10/13/2023","61,439","62,000","62,781","61,200","1.81M","-2.54%"
"10/12/2023","63,042","64,293","64,637","62,281","2.09M","-1.42%"
"10/11/2023","63,947","63,180","64,125","62,476","2.47M","1.23%"
"10/10/2023","63,171","61,197","63,171","60,765","2.17M","3.46%"
"10/09/2023","61,058","61,800","62,309","60,344","1.43M","-1.35%"
"10/06/2023","61,894","60,777","61,894","60,452","1.73M","2.90%"
"10/05/2023","60,149","60,193","60,558","59,790","1.66M","0.32%"
"10/04/2023","59,956","59,600","60,360","59,114","1.69M","0.60%"
