"Date","Price","Open","High","Low","Vol.","Change %"
"02/02/2018","26,254","26,980","26,986","26,146","2.08M","-2.59%"
"02/01/2018","26,952","27,050","27,395","26,784","2.63M","-0.44%"
"01/31/2018","27,070","27,100","27,492","26,986","3.83M","0.11%"
"01/30/2018","27,040","25,200","27,180","25,200","4.83M","6.33%"
"01/29/2018","25,430","25,500","25,700","25,183","1.34M","-0.18%"
"01/26/2018","25,475","25,605","25,816","25,422","1.09M","-0.88%"
"01/25/2018","25,700","25,850","25,999","25,600","808.60K","-0.58%"
"01/24/2018","25,851","25,800","25,972","25,538","1.00M","0.02%"
"01/23/2018","25,846","25,610","25,916","25,600","1.10M","1.56%"
"01/22/2018","25,450","25,757","25,898","25,365","1.21M","-0.78%"
"01/19/2018","25,650","25,900","25,952","25,464","2.81M","0.20%"
"01/18/2018","25,600","25,867","25,999","24,901","1.38M","-1.03%"
"01/17/2018","25,867","25,903","26,232","25,503","2.02M","-0.14%"
"01/16/2018","25,903","25,757","26,000","25,131","2.17M","0.50%"
"01/15/2018","25,775","25,510","26,994","25,201","2.91M","0.27%"
"01/12/2018","25,705","26,510","26,800","25,539","3.72M","-4.80%"
"01/11/2018","27,000","24,200","27,100","24,120","4.46M","10.74%"
"01/10/2018","24,381","24,900","25,500","23,906","6.27M","-2.53%"
"01/09/2018","25,013","26,101","26,150","23,498","7.51M","-4.56%"
"01/08/2018","26,208","26,898","27,000","26,034","1.72M","-2.57%"
"01/05/2018","26,899","26,900","27,199","26,801","1.25M","0.00%"
"01/04/2018","26,900","27,051","27,327","26,552","2.27M","-1.28%"
"01/03/2018","27,250","27,300","27,700","27,037","1.91M","-0.29%"
"01/02/2018","27,328","27,850","27,850","27,272","1.42M","-1.52%"
"12/29/2017","27,750","27,300","27,769","27,121","333.91K","0.91%"
"12/28/2017","27,500","27,700","27,700","27,193","479.07K","0.15%"
"12/27/2017","27,459","28,250","28,250","27,193","945.01K","-1.23%"
"12/22/2017","27,800","28,100","28,188","27,612","1.91M","0.40%"
"12/21/2017","27,690","27,800","27,999","27,266","4.10M","0.92%"
"12/20/2017","27,437","27,001","27,999","27,001","1.79M","0.50%"
"12/19/2017","27,300","27,650","28,404","27,002","2.77M","-1.23%"
"12/18/2017","27,641","28,447","29,099","27,641","1.25M","-4.03%"
"12/15/2017","28,802","29,279","29,279","28,583","2.09M","-0.90%"
"12/14/2017","29,065","28,465","29,158","28,447","911.83K","1.66%"
"12/13/2017","28,590","28,500","28,846","28,326","1.05M","-0.41%"
"12/12/2017","28,709","28,602","28,709","28,374","996.27K","0.37%"
"12/11/2017","28,602","28,762","28,762","28,353","860.77K","-0.56%"
"12/08/2017","28,762","28,300","28,858","27,700","1.35M","1.50%"
"12/07/2017","28,338","28,800","29,058","27,875","1.30M","-2.18%"
"12/06/2017","28,969","28,731","28,994","28,441","1.58M","0.24%"
"12/05/2017","28,900","30,000","30,000","28,864","2.02M","-3.79%"
"12/04/2017","30,038","30,250","30,250","29,572","1.14M","-0.50%"
"12/01/2017","30,190","30,999","30,999","29,985","1.27M","-1.18%"
"11/30/2017","30,550","31,299","31,299","30,384","1.60M","-2.55%"
"11/29/2017","31,350","31,215","31,477","30,938","759.08K","0.43%"
"11/28/2017","31,216","31,525","31,547","31,098","979.76K","-1.01%"
