"Date","Price","Open","High","Low","Vol.","Change %"
"11/24/2020","15,015","15,900","16,122","14,951","3.85M","-5.57%"
"11/23/2020","15,900","16,501","17,100","15,777","3.41M","-3.88%"
"11/20/2020","16,541","17,000","17,263","16,411","2.41M","-2.45%"
"11/19/2020","16,957","16,176","17,339","16,176","3.37M","2.84%"
"11/18/2020","16,488","16,575","16,797","16,094","2.67M","-0.52%"
"11/17/2020","16,575","17,100","17,125","16,345","3.57M","-3.74%"
"11/16/2020","17,219","15,857","17,323","15,411","3.29M","11.51%"
"11/13/2020","15,442","15,225","15,830","14,746","2.55M","2.54%"
"11/12/2020","15,060","16,000","16,194","14,659","3.22M","-6.54%"
"11/11/2020","16,114","16,625","16,765","15,666","2.61M","-2.07%"
"11/10/2020","16,454","16,286","16,627","15,793","3.60M","1.55%"
"11/09/2020","16,203","17,500","17,600","16,000","3.54M","-5.08%"
"11/06/2020","17,070","16,650","17,141","16,368","3.09M","3.32%"
"11/05/2020","16,522","15,570","16,690","15,075","3.33M","7.41%"
"11/04/2020","15,382","15,280","15,577","14,888","1.90M","0.73%"
"11/03/2020","15,270","14,788","15,468","14,769","3.94M","4.55%"
"11/02/2020","14,606","14,600","14,798","14,172","2.38M","2.30%"
"10/30/2020","14,277","14,672","14,697","13,790","3.75M","-0.75%"
"10/29/2020","14,385","15,060","15,368","13,978","2.95M","-2.99%"
"10/28/2020","14,828","16,076","16,485","14,755","2.09M","-7.76%"
"10/27/2020","16,076","16,685","16,685","15,876","1.51M","-2.83%"
"10/26/2020","16,544","16,550","16,894","16,325","1.52M","0.37%"
"10/23/2020","16,483","17,699","17,699","16,254","3.66M","-5.44%"
"10/22/2020","17,432","17,918","17,918","17,335","2.67M","-3.69%"
"10/21/2020","18,100","17,436","18,250","17,287","3.58M","3.81%"
"10/20/2020","17,436","16,725","17,591","16,725","2.35M","2.56%"
"10/19/2020","17,000","17,199","17,319","16,873","2.39M","0.48%"
"10/16/2020","16,919","16,326","17,000","16,258","1.89M","3.63%"
"10/15/2020","16,326","16,100","16,326","15,867","2.29M","0.22%"
"10/14/2020","16,290","15,956","16,616","15,955","2.03M","1.08%"
"10/13/2020","16,116","16,200","16,388","15,957","1.97M","-1.56%"
"10/12/2020","16,372","16,100","16,494","16,050","3.46M","2.76%"
"10/09/2020","15,932","15,333","15,937","15,333","1.72M","4.67%"
"10/08/2020","15,221","14,771","15,389","14,635","4.01M","3.19%"
"10/07/2020","14,750","14,245","14,774","14,115","2.80M","3.15%"
"10/06/2020","14,300","14,490","14,934","14,253","2.93M","-0.36%"
"10/05/2020","14,351","14,385","14,458","13,880","2.49M","1.31%"
"10/02/2020","14,166","14,453","14,461","13,893","3.80M","-1.63%"
"10/01/2020","14,400","14,700","15,003","14,158","2.45M","-1.01%"
"09/30/2020","14,547","14,800","14,975","14,520","3.87M","-1.66%"
"09/29/2020","14,792","14,890","14,890","14,277","3.21M","0.74%"
"09/28/2020","14,683","14,168","15,038","14,168","2.76M","1.44%"
"09/25/2020","14,475","14,940","14,983","14,069","2.96M","0.74%"
"09/23/2020","14,368","14,010","14,687","13,930","3.40M","0.17%"
"09/22/2020","14,343","15,140","15,141","14,174","3.48M","-6.68%"
"09/21/2020","15,370","15,725","15,798","14,901","2.41M","-3.13%"
"09/18/2020","15,866","16,263","16,263","15,700","4.18M","0.44%"
"09/17/2020","15,796","16,205","16,675","15,666","6.36M","-5.73%"
"09/16/2020","16,756","17,155","17,399","16,548","2.33M","-1.59%"
"09/15/2020","17,026","17,990","18,010","16,821","4.42M","-3.26%"
"09/14/2020","17,599","17,186","17,824","17,086","5.48M","1.39%"
"09/11/2020","17,357","16,625","17,419","16,467","4.71M","4.05%"
"09/10/2020","16,682","15,530","17,080","15,114","5.96M","6.59%"
"09/09/2020","15,651","15,756","15,890","15,434","4.25M","-0.20%"
"09/08/2020","15,683","16,150","16,473","15,289","5.02M","-3.79%"
"09/07/2020","16,301","16,005","16,945","16,005","3.22M","2.34%"
"09/04/2020","15,929","15,320","16,335","15,105","3.64M","4.33%"
"09/03/2020","15,268","15,890","15,950","15,084","3.24M","-1.67%"
"09/02/2020","15,527","15,200","15,730","15,006","3.20M","2.73%"
"09/01/2020","15,115","16,100","16,281","15,018","3.58M","-3.34%"
"08/31/2020","15,637","16,000","16,181","15,439","5.14M","0.11%"
"08/28/2020","15,620","15,691","16,100","15,547","2.69M","-0.41%"
"08/27/2020","15,685","15,899","16,342","15,632","2.72M","-0.43%"
"08/26/2020","15,752","16,024","16,024","15,571","1.98M","-0.40%"
"08/25/2020","15,815","16,702","16,834","15,720","1.95M","-5.24%"
"08/24/2020","16,689","15,952","17,173","15,952","2.06M","4.01%"
"08/21/2020","16,046","15,850","16,324","15,456","3.26M","3.32%"
"08/20/2020","15,530","16,351","16,813","15,404","5.20M","-7.18%"
"08/19/2020","16,731","16,745","17,152","16,509","2.88M","-0.61%"
"08/18/2020","16,833","17,400","17,400","16,658","2.71M","-2.59%"
"08/17/2020","17,280","17,399","17,449","17,017","1.80M","1.37%"
"08/14/2020","17,047","16,700","17,679","16,700","2.68M","0.11%"
"08/13/2020","17,029","16,800","17,066","16,402","2.59M","1.67%"
"08/12/2020","16,750","15,599","16,811","15,377","2.80M","5.70%"
"08/11/2020","15,847","16,000","16,375","15,615","3.04M","-1.90%"
"08/07/2020","16,154","16,175","16,554","15,953","3.85M","-0.62%"
"08/06/2020","16,254","17,000","17,016","16,080","2.49M","-1.52%"
"08/05/2020","16,505","16,155","17,100","16,155","5.28M","5.80%"
"08/04/2020","15,600","15,400","15,780","15,294","3.15M","1.52%"
"08/03/2020","15,367","15,333","15,587","14,807","2.65M","1.85%"
"07/31/2020","15,088","15,000","15,574","14,854","3.78M","2.72%"
"07/30/2020","14,689","15,574","15,762","14,515","5.43M","-5.21%"
"07/29/2020","15,497","15,816","16,624","15,475","5.17M","-4.27%"
"07/28/2020","16,188","15,573","16,210","15,418","4.46M","1.26%"
"07/27/2020","15,986","15,750","16,224","15,573","2.74M","3.14%"
"07/24/2020","15,500","15,000","15,549","14,944","3.67M","0.78%"
"07/23/2020","15,380","14,830","15,572","14,830","3.51M","4.24%"
"07/22/2020","14,755","14,658","15,350","14,552","4.22M","1.39%"
"07/21/2020","14,552","15,004","15,298","14,552","4.02M","-1.68%"
"07/20/2020","14,801","14,500","14,940","14,250","2.24M","4.11%"
"07/17/2020","14,217","14,300","14,419","14,011","3.30M","-0.58%"
"07/16/2020","14,300","14,400","14,591","13,966","3.19M","-2.17%"
"07/15/2020","14,617","14,000","14,675","13,701","5.59M","4.40%"
"07/14/2020","14,001","13,580","14,086","13,446","3.30M","1.92%"
"07/13/2020","13,737","14,250","14,250","13,674","3.31M","-0.77%"
"07/10/2020","13,843","13,700","14,189","13,504","6.90M","-0.92%"
"07/09/2020","13,972","13,698","14,287","13,397","5.74M","2.31%"
"07/08/2020","13,657","12,500","13,677","12,462","4.95M","9.56%"
"07/07/2020","12,465","12,000","12,525","11,717","3.72M","3.97%"
"07/06/2020","11,989","11,400","11,989","11,296","2.66M","4.47%"
"07/03/2020","11,476","11,600","11,649","11,377","1.19M","-1.49%"
"07/02/2020","11,649","11,545","11,915","11,340","3.26M","3.97%"
"07/01/2020","11,204","11,518","12,049","11,154","3.09M","-3.41%"
"06/30/2020","11,600","11,850","11,950","11,486","5.73M","-2.08%"
"06/29/2020","11,846","11,350","11,912","11,350","6.34M","3.91%"
"06/26/2020","11,400","11,700","11,780","11,334","3.35M","-2.29%"
"06/25/2020","11,667","11,310","11,792","11,099","3.43M","1.90%"
"06/24/2020","11,450","12,399","12,407","11,362","2.97M","-6.15%"
"06/23/2020","12,200","11,450","12,450","11,450","5.52M","5.48%"
"06/22/2020","11,566","11,807","11,995","11,209","2.30M","-2.04%"
"06/19/2020","11,807","11,501","12,001","11,501","7.43M","2.76%"
"06/18/2020","11,490","11,640","11,844","11,289","7.99M","-1.37%"
"06/17/2020","11,650","11,495","11,769","10,917","3.47M","2.04%"
"06/15/2020","11,417","11,800","11,815","11,281","3.98M","-5.20%"
"06/12/2020","12,043","11,530","12,178","11,307","4.05M","1.65%"
"06/11/2020","11,848","11,700","12,344","11,515","5.33M","-1.27%"
"06/10/2020","12,000","13,411","13,465","11,900","5.12M","-10.52%"
"06/09/2020","13,411","13,300","13,496","12,834","3.91M","3.30%"
"06/08/2020","12,983","13,295","13,295","12,751","2.84M","0.64%"
"06/05/2020","12,900","12,375","13,316","12,351","4.66M","3.31%"
"06/04/2020","12,487","12,623","12,923","12,116","5.24M","-0.66%"
"06/03/2020","12,570","12,600","12,793","12,228","5.75M","-2.18%"
"06/02/2020","12,850","12,244","13,284","12,061","4.55M","6.89%"
"06/01/2020","12,022","12,000","12,403","11,687","2.97M","2.68%"
"05/29/2020","11,708","11,585","12,358","11,480","7.73M","-3.12%"
"05/28/2020","12,085","11,150","12,085","10,969","4.79M","10.80%"
"05/27/2020","10,907","11,000","11,300","10,662","4.88M","-2.31%"
"05/26/2020","11,165","11,500","11,597","10,959","3.83M","-2.49%"
"05/25/2020","11,450","11,340","11,737","11,160","1.99M","1.00%"
"05/22/2020","11,337","11,396","11,827","10,920","4.99M","-4.86%"
"05/21/2020","11,916","12,280","12,349","11,849","3.93M","-3.90%"
"05/20/2020","12,399","12,720","13,067","12,142","4.85M","-2.02%"
"05/19/2020","12,655","12,190","12,788","11,900","5.05M","4.85%"
"05/18/2020","12,070","11,401","12,377","11,220","4.73M","9.46%"
"05/15/2020","11,027","10,220","11,212","10,220","5.44M","9.85%"
"05/14/2020","10,038","10,420","10,633","9,722","6.18M","-4.35%"
"05/13/2020","10,495","10,705","11,106","10,464","4.17M","-3.31%"
"05/12/2020","10,854","10,398","11,000","10,062","4.05M","7.87%"
"05/11/2020","10,062","10,949","10,949","10,043","2.70M","-7.12%"
"05/08/2020","10,833","10,900","11,118","10,343","3.98M","3.17%"
"05/07/2020","10,500","10,353","10,596","10,134","4.33M","-0.41%"
"05/06/2020","10,543","10,660","10,679","9,991","5.72M","2.37%"
"05/05/2020","10,299","10,610","11,046","10,299","3.50M","-2.84%"
"05/04/2020","10,600","10,800","11,135","10,155","5.78M","-5.53%"
"04/30/2020","11,220","11,400","11,696","11,156","5.10M","-1.54%"
"04/29/2020","11,396","10,235","11,500","10,235","4.07M","12.43%"
"04/28/2020","10,136","10,995","10,995","9,900","5.81M","-7.91%"
"04/24/2020","11,007","11,050","11,172","10,467","5.91M","1.25%"
"04/23/2020","10,871","10,400","11,259","10,340","4.20M","7.38%"
"04/22/2020","10,124","9,950","10,133","9,422","6.07M","3.96%"
"04/21/2020","9,738","11,100","11,235","9,654","5.99M","-13.60%"
"04/20/2020","11,271","11,189","11,288","10,626","2.83M","4.36%"
"04/17/2020","10,800","11,200","11,337","10,424","4.17M","0.65%"
"04/16/2020","10,730","11,630","12,174","10,422","5.99M","-7.64%"
"04/15/2020","11,618","12,440","12,440","11,489","7.51M","-7.37%"
"04/14/2020","12,542","10,625","12,589","10,580","7.45M","20.95%"
"04/09/2020","10,370","10,200","10,595","9,671","8.22M","8.08%"
"04/08/2020","9,595","9,899","9,899","8,911","8.89M","-4.03%"
"04/07/2020","9,998","8,960","10,157","8,913","6.90M","14.92%"
"04/06/2020","8,700","8,000","8,799","8,000","4.31M","11.54%"
"04/03/2020","7,800","7,580","7,995","7,329","5.37M","1.39%"
"04/02/2020","7,693","7,151","7,693","7,151","4.16M","9.90%"
"04/01/2020","7,000","7,449","7,833","6,974","5.24M","-7.58%"
"03/31/2020","7,574","7,650","8,103","6,872","8.74M","0.20%"
"03/30/2020","7,559","7,490","8,250","7,305","6.51M","-0.22%"
"03/27/2020","7,576","8,000","8,765","7,336","7.71M","-6.26%"
"03/26/2020","8,082","8,273","8,945","7,921","11.47M","2.93%"
"03/25/2020","7,852","7,075","8,378","6,827","10.71M","17.44%"
"03/24/2020","6,686","5,800","6,992","5,345","12.75M","20.47%"
"03/23/2020","5,550","5,590","5,750","5,005","10.21M","-6.64%"
"03/20/2020","5,945","6,389","6,389","5,366","13.75M","3.28%"
"03/19/2020","5,756","5,700","6,379","5,184","16.90M","-0.07%"
"03/18/2020","5,760","7,370","7,499","4,476","19.10M","-23.93%"
"03/17/2020","7,572","8,877","8,878","7,349","14.86M","-6.17%"
"03/16/2020","8,070","9,700","9,789","6,800","14.07M","-18.71%"
"03/13/2020","9,927","9,700","10,498","9,670","10.06M","3.13%"
"03/12/2020","9,626","11,700","11,700","9,464","10.59M","-21.80%"
"03/11/2020","12,310","12,124","12,606","11,970","6.55M","1.74%"
"03/10/2020","12,100","12,300","12,577","11,833","9.30M","0.97%"
"03/09/2020","11,984","13,500","13,747","11,650","9.19M","-15.01%"
"03/06/2020","14,100","12,100","14,800","11,366","21.08M","12.80%"
"03/05/2020","12,500","13,599","13,599","12,410","5.31M","-5.71%"
"03/04/2020","13,257","13,521","13,699","13,156","5.70M","1.02%"
"03/03/2020","13,123","13,269","13,614","12,851","6.14M","2.68%"
"03/02/2020","12,780","12,780","13,296","12,693","6.62M","2.53%"
"02/28/2020","12,465","13,600","13,839","12,346","7.99M","-11.90%"
"02/27/2020","14,149","14,600","14,898","13,922","4.85M","-1.74%"
"02/26/2020","14,400","14,557","14,795","14,131","6.97M","-4.76%"
"02/25/2020","15,120","15,020","15,591","14,899","3.98M","0.75%"
"02/24/2020","15,008","16,000","16,372","14,945","6.47M","-8.34%"
"02/21/2020","16,373","16,400","16,801","15,662","6.11M","-0.77%"
"02/20/2020","16,500","17,300","17,489","16,469","4.71M","-3.45%"
"02/19/2020","17,090","17,296","17,750","16,800","6.60M","4.46%"
"02/18/2020","16,361","16,601","16,880","16,120","3.75M","-2.36%"
"02/17/2020","16,757","16,375","16,877","16,362","2.68M","1.84%"
"02/14/2020","16,455","16,000","16,715","15,943","4.21M","3.21%"
"02/13/2020","15,943","15,151","16,190","15,151","5.10M","5.34%"
"02/12/2020","15,135","14,901","15,420","14,841","4.46M","0.53%"
"02/11/2020","15,055","14,700","15,115","14,697","3.14M","1.72%"
"02/10/2020","14,800","14,580","15,034","14,508","3.06M","0.85%"
"02/07/2020","14,675","14,201","15,006","14,201","4.56M","1.13%"
"02/06/2020","14,511","15,250","15,250","13,535","7.22M","-3.42%"
"02/05/2020","15,025","15,300","15,300","14,790","3.92M","-0.74%"
"02/04/2020","15,137","14,390","15,366","14,215","4.26M","6.98%"
"02/03/2020","14,150","13,800","14,233","13,712","2.41M","0.00%"
"01/31/2020","14,150","14,600","14,661","14,030","4.53M","-1.97%"
"01/30/2020","14,434","14,100","14,517","13,800","3.28M","3.82%"
"01/29/2020","13,903","13,730","14,737","13,523","5.31M","3.26%"
"01/28/2020","13,464","13,062","13,674","13,061","4.82M","3.03%"
"01/27/2020","13,068","13,305","13,746","13,025","6.17M","-3.56%"
"01/24/2020","13,550","13,606","14,279","13,547","3.70M","-3.16%"
"01/23/2020","13,992","14,410","14,628","13,901","4.77M","-3.79%"
"01/22/2020","14,543","14,605","15,200","14,533","3.80M","0.55%"
"01/21/2020","14,463","15,860","15,940","14,463","6.20M","-8.79%"
"01/20/2020","15,857","15,555","15,964","15,548","3.25M","2.56%"
"01/17/2020","15,461","15,001","15,500","14,921","5.46M","3.11%"
"01/16/2020","14,994","14,700","15,224","14,542","5.92M","3.11%"
"01/15/2020","14,542","14,500","14,692","14,470","3.01M","0.45%"
"01/14/2020","14,477","14,540","14,548","14,298","3.42M","-1.86%"
"01/13/2020","14,752","14,976","14,999","14,626","2.72M","-1.09%"
"01/10/2020","14,914","15,108","15,200","14,899","3.84M","-0.78%"
"01/09/2020","15,031","15,235","15,235","14,816","5.77M","-1.69%"
"01/08/2020","15,290","14,775","15,465","14,468","6.24M","5.45%"
"01/07/2020","14,500","14,688","14,688","13,940","3.94M","-0.82%"
"01/06/2020","14,620","14,985","15,045","14,574","2.61M","-1.50%"
"01/03/2020","14,843","14,700","14,884","14,360","3.19M","3.58%"
"01/02/2020","14,330","14,525","14,764","14,325","2.01M","-0.15%"
"12/31/2019","14,352","14,650","14,799","14,352","1.02M","-1.17%"
"12/30/2019","14,522","14,434","14,613","13,980","1.42M","1.11%"
"12/27/2019","14,363","14,448","14,575","14,252","3.26M","0.91%"
"12/24/2019","14,234","13,585","14,255","13,585","1.33M","5.92%"
"12/23/2019","13,439","13,855","13,855","13,389","3.10M","-4.08%"
"12/20/2019","14,010","14,111","14,559","13,971","9.58M","0.16%"
"12/19/2019","13,987","14,700","15,072","13,981","12.38M","-4.85%"
