"Date","Price","Open","High","Low","Vol.","Change %"
"12/12/2025","5,500","5,371","5,500","5,356","1.32M","3.02%"
"12/11/2025","5,339","5,440","5,440","5,301","646.41K","-0.84%"
"12/10/2025","5,384","5,536","5,536","5,371","1.07M","-1.97%"
"12/09/2025","5,492","5,468","5,556","5,440","1.12M","0.70%"
"12/08/2025","5,454","5,648","5,687","5,436","503.87K","-2.99%"
"12/05/2025","5,622","5,615","5,652","5,531","505.42K","0.99%"
"12/04/2025","5,567","5,599","5,610","5,501","956.64K","0.36%"
"12/03/2025","5,547","5,450","5,575","5,426","533.42K","1.63%"
"12/02/2025","5,458","5,473","5,511","5,423","477.83K","-0.24%"
"12/01/2025","5,471","5,526","5,526","5,403","732.46K","-1.12%"
"11/28/2025","5,533","5,621","5,685","5,533","795.80K","-1.81%"
"11/27/2025","5,635","5,634","5,822","5,608","2.28M","0.16%"
"11/26/2025","5,626","5,520","5,667","5,520","1.43M","2.01%"
"11/25/2025","5,515","5,551","5,610","5,500","1.34M","-0.95%"
"11/24/2025","5,568","5,600","5,661","5,494","1.06M","-0.13%"
"11/21/2025","5,575","5,570","5,763","5,570","1.49M","-2.43%"
"11/20/2025","5,714","5,699","5,896","5,681","2.83M","1.44%"
"11/19/2025","5,633","5,550","5,715","5,550","1.20M","-0.09%"
"11/18/2025","5,638","5,520","5,710","5,520","1.70M","-0.46%"
"11/17/2025","5,664","5,511","5,701","5,511","1.12M","1.58%"
"11/14/2025","5,576","5,470","5,649","5,457","1.80M","-1.47%"
"11/13/2025","5,659","5,404","5,785","5,404","2.08M","2.04%"
"11/12/2025","5,546","5,352","5,563","5,352","1.45M","1.63%"
"11/11/2025","5,457","5,300","5,477","5,300","2.20M","2.06%"
"11/10/2025","5,347","5,449","5,449","5,345","1.68M","-0.30%"
"11/07/2025","5,363","5,394","5,423","5,264","1.90M","-0.57%"
"11/06/2025","5,394","5,323","5,442","5,197","3.28M","1.81%"
"11/05/2025","5,298","5,010","5,309","4,936","2.17M","5.08%"
"11/04/2025","5,042","5,180","5,209","4,979","3.16M","-2.85%"
"11/03/2025","5,190","5,211","5,298","5,189","1.63M","0.10%"
"10/31/2025","5,185","5,390","5,401","5,185","2.77M","-3.77%"
"10/30/2025","5,388","5,626","5,626","5,365","1.35M","-2.16%"
"10/29/2025","5,507","5,528","5,554","5,455","4.15M","-0.33%"
"10/28/2025","5,525","5,558","5,604","5,515","1.93M","-0.49%"
"10/27/2025","5,552","5,680","5,692","5,503","2.12M","-1.32%"
"10/24/2025","5,626","5,600","5,650","5,488","2.39M","1.92%"
"10/23/2025","5,520","5,493","5,541","5,424","2.14M","0.55%"
"10/22/2025","5,490","5,460","5,580","5,460","1.61M","0.75%"
"10/21/2025","5,449","5,575","5,744","5,334","3.94M","-2.73%"
"10/20/2025","5,602","5,599","5,649","5,568","2.62M","0.76%"
"10/17/2025","5,560","5,503","5,633","5,468","2.36M","0.54%"
"10/16/2025","5,530","5,640","5,643","5,530","1.30M","-1.78%"
"10/15/2025","5,630","5,600","5,737","5,577","6.95M","-0.62%"
"10/14/2025","5,665","5,600","5,665","5,503","2.25M","1.16%"
"10/13/2025","5,600","5,700","5,700","5,503","1.16M","-0.53%"
"10/10/2025","5,630","5,744","5,939","5,594","5.75M","0.09%"
"10/09/2025","5,625","5,500","5,700","5,500","2.28M","1.37%"
"10/08/2025","5,549","5,500","5,549","5,466","1.69M","0.20%"
"10/07/2025","5,538","5,571","5,581","5,486","1.70M","-0.59%"
"10/06/2025","5,571","5,715","5,715","5,501","2.18M","-1.49%"
"10/03/2025","5,655","5,500","5,655","5,500","3.80M","2.80%"
"10/02/2025","5,501","5,500","5,615","5,469","1.93M","0.29%"
"10/01/2025","5,485","5,400","5,510","5,390","2.29M","0.27%"
"09/30/2025","5,470","5,512","5,540","5,415","2.14M","-0.62%"
"09/29/2025","5,504","5,584","5,615","5,487","1.69M","-0.47%"
"09/26/2025","5,530","5,560","5,680","5,511","1.26M","-0.52%"
"09/25/2025","5,559","5,700","5,700","5,550","1.14M","-2.59%"
"09/23/2025","5,707","5,824","5,824","5,662","1.65M","0.55%"
"09/22/2025","5,676","5,788","5,788","5,676","1.16M","-2.54%"
"09/19/2025","5,824","5,859","5,886","5,764","5.38M","0.02%"
"09/18/2025","5,823","5,800","5,899","5,711","2.93M","1.06%"
"09/17/2025","5,762","5,744","5,783","5,678","2.26M","-1.44%"
"09/16/2025","5,846","5,948","5,948","5,709","1.81M","0.24%"
"09/15/2025","5,832","5,900","5,931","5,814","1.28M","-0.63%"
"09/12/2025","5,869","5,901","5,960","5,837","1.31M","-0.15%"
"09/11/2025","5,878","5,700","5,878","5,700","1.25M","1.66%"
"09/10/2025","5,782","5,710","5,827","5,685","1.37M","1.26%"
"09/09/2025","5,710","5,789","5,849","5,629","2.72M","-1.19%"
"09/08/2025","5,779","5,652","5,815","5,652","1.78M","0.98%"
"09/05/2025","5,723","5,578","5,820","5,578","2.42M","1.58%"
"09/04/2025","5,634","5,570","5,680","5,570","5.06M","1.37%"
"09/03/2025","5,558","5,550","5,698","5,463","2.87M","-0.09%"
"09/02/2025","5,563","5,803","5,846","5,502","5.14M","-4.10%"
"09/01/2025","5,801","5,994","6,100","5,800","2.41M","-3.67%"
"08/29/2025","6,022","6,120","6,120","5,824","4.56M","-0.15%"
"08/28/2025","6,031","6,480","6,536","6,013","4.05M","-6.81%"
"08/27/2025","6,472","6,400","6,568","6,391","1.27M","1.13%"
"08/26/2025","6,400","6,450","6,497","6,399","2.42M","-1.95%"
"08/25/2025","6,527","6,655","6,687","6,490","1.13M","-1.60%"
"08/22/2025","6,633","6,515","6,633","6,515","1.32M","1.19%"
"08/21/2025","6,555","6,529","6,589","6,509","832.33K","-0.08%"
"08/20/2025","6,560","6,585","6,623","6,499","2.07M","-0.70%"
"08/19/2025","6,606","6,500","6,648","6,500","1.38M","1.18%"
"08/18/2025","6,529","6,500","6,555","6,481","1.28M","-0.02%"
"08/15/2025","6,530","6,634","6,637","6,469","2.73M","-1.28%"
"08/14/2025","6,615","6,615","6,646","6,257","10.09M","-4.70%"
"08/13/2025","6,941","6,930","6,971","6,853","753.92K","1.33%"
"08/12/2025","6,850","6,700","6,857","6,700","1.92M","1.35%"
"08/11/2025","6,759","6,899","6,899","6,715","2.27M","-0.21%"
"08/08/2025","6,773","6,821","6,852","6,617","1.37M","-0.12%"
"08/07/2025","6,781","6,788","6,833","6,547","3.35M","-0.57%"
"08/06/2025","6,820","6,795","6,863","6,763","1.60M","0.29%"
"08/05/2025","6,800","6,740","6,956","6,740","2.22M","-1.21%"
"08/04/2025","6,883","7,011","7,051","6,800","1.93M","-0.03%"
"08/01/2025","6,885","6,950","7,087","6,858","2.18M","-2.66%"
"07/31/2025","7,073","7,151","7,209","7,056","1.73M","-0.63%"
"07/30/2025","7,118","6,955","7,267","6,955","2.46M","1.69%"
"07/29/2025","7,000","6,850","7,077","6,850","1.03M","1.27%"
"07/28/2025","6,912","6,895","6,948","6,759","1.65M","1.80%"
"07/25/2025","6,790","6,872","6,909","6,672","1.27M","-2.13%"
"07/24/2025","6,938","7,060","7,060","6,915","1.01M","-0.03%"
"07/23/2025","6,940","6,996","7,135","6,882","1.68M","-0.57%"
"07/22/2025","6,980","6,896","7,091","6,877","977.76K","1.68%"
"07/21/2025","6,865","7,033","7,143","6,772","1.66M","-2.56%"
"07/18/2025","7,045","6,877","7,053","6,877","1.22M","2.10%"
"07/17/2025","6,900","6,892","6,917","6,839","1.48M","0.07%"
"07/16/2025","6,895","6,880","6,969","6,821","1.83M","0.07%"
"07/15/2025","6,890","7,107","7,107","6,887","1.27M","-1.73%"
"07/14/2025","7,011","7,200","7,216","6,980","1.00M","-3.03%"
"07/11/2025","7,230","7,221","7,273","7,146","797.55K","-0.58%"
"07/10/2025","7,272","7,250","7,297","7,201","924.65K","0.30%"
"07/09/2025","7,250","7,320","7,320","7,224","768.12K","0.08%"
"07/08/2025","7,244","7,295","7,380","7,096","1.03M","0.54%"
"07/07/2025","7,205","7,291","7,374","7,171","1.32M","-2.49%"
"07/04/2025","7,389","7,440","7,444","7,284","952.86K","0.37%"
"07/03/2025","7,362","7,235","7,410","7,005","2.37M","3.76%"
"07/02/2025","7,095","7,213","7,268","6,974","4.19M","-1.64%"
"07/01/2025","7,213","7,092","7,231","7,091","1.23M","0.99%"
"06/30/2025","7,142","7,030","7,259","7,030","1.41M","0.58%"
"06/27/2025","7,101","7,089","7,101","6,910","1.40M","1.44%"
"06/26/2025","7,000","7,049","7,090","6,968","1.27M","-0.24%"
"06/25/2025","7,017","6,971","7,095","6,965","1.66M","-0.34%"
"06/24/2025","7,041","6,752","7,103","6,752","1.85M","2.82%"
"06/23/2025","6,848","6,939","6,976","6,772","1.13M","-1.31%"
"06/20/2025","6,939","6,851","7,032","6,851","3.29M","-0.07%"
"06/19/2025","6,944","7,008","7,008","6,821","702.19K","-0.43%"
"06/18/2025","6,974","6,806","7,020","6,769","2.09M","2.09%"
"06/17/2025","6,831","6,814","7,022","6,811","2.92M","1.13%"
"06/13/2025","6,755","7,071","7,071","6,685","2.83M","-3.75%"
"06/12/2025","7,018","6,940","7,061","6,880","1.60M","0.47%"
"06/11/2025","6,985","7,024","7,061","6,926","2.09M","0.36%"
"06/10/2025","6,960","7,200","7,200","6,854","2.36M","-1.63%"
"06/09/2025","7,075","7,251","7,359","7,046","1.39M","-3.47%"
"06/06/2025","7,329","7,430","7,441","7,234","2.41M","0.95%"
"06/05/2025","7,260","7,200","7,289","7,150","1.82M","0.41%"
"06/04/2025","7,230","7,090","7,303","7,090","1.43M","0.64%"
"06/03/2025","7,184","7,200","7,330","7,137","1.36M","-0.22%"
"06/02/2025","7,200","7,342","7,437","7,155","1.36M","-1.93%"
"05/30/2025","7,342","7,311","7,489","7,285","3.39M","0.58%"
"05/29/2025","7,300","7,430","7,466","7,271","1.93M","0.29%"
"05/28/2025","7,279","7,400","7,500","7,270","919.07K","-1.64%"
"05/27/2025","7,400","7,000","7,471","7,000","1.10M","1.20%"
"05/26/2025","7,312","7,064","7,331","7,064","976.26K","1.87%"
"05/23/2025","7,178","7,099","7,193","6,980","1.51M","2.34%"
"05/22/2025","7,014","7,110","7,110","6,970","2.03M","-1.41%"
"05/21/2025","7,114","7,214","7,231","7,033","2.66M","-1.04%"
"05/20/2025","7,189","7,460","7,460","7,142","1.48M","-1.75%"
"05/19/2025","7,317","7,499","7,499","7,254","1.60M","-1.45%"
"05/16/2025","7,425","7,564","7,652","7,372","1.12M","-2.56%"
"05/15/2025","7,620","7,418","7,672","7,418","2.06M","0.04%"
"05/14/2025","7,617","7,300","7,665","7,300","2.12M","2.92%"
"05/13/2025","7,401","7,593","7,593","7,230","3.32M","-1.23%"
"05/12/2025","7,493","7,520","7,628","7,435","2.12M","1.24%"
"05/09/2025","7,401","7,205","7,436","7,205","1.28M","1.65%"
"05/08/2025","7,281","7,280","7,393","7,232","1.17M","0.43%"
"05/07/2025","7,250","7,334","7,340","7,225","904.78K","-0.33%"
