"Date","Price","Open","High","Low","Vol.","Change %"
"02/15/2021","28,409","28,500","28,593","28,122","654.41K","-0.09%"
"02/12/2021","28,435","28,021","28,593","27,927","669.96K","1.38%"
"02/11/2021","28,048","28,420","28,496","27,816","634.92K","-1.30%"
"02/10/2021","28,417","28,221","28,634","28,078","1.08M","0.29%"
"02/09/2021","28,335","27,603","28,369","27,603","823.91K","1.40%"
"02/08/2021","27,945","27,700","28,004","27,341","830.64K","1.35%"
"02/05/2021","27,573","27,000","27,821","26,860","1.36M","2.45%"
"02/04/2021","26,913","26,355","27,101","25,833","886.87K","2.32%"
"02/03/2021","26,304","26,052","26,596","25,254","776.40K","1.35%"
"02/02/2021","25,953","25,201","26,025","25,101","1.27M","3.18%"
"02/01/2021","25,154","25,318","25,408","24,895","1.29M","-0.40%"
"01/29/2021","25,256","25,699","26,192","25,050","2.16M","-2.97%"
"01/28/2021","26,028","25,851","26,109","25,499","1.18M","0.69%"
"01/27/2021","25,850","26,858","27,006","25,840","841.83K","-2.43%"
"01/26/2021","26,495","26,550","27,015","26,393","871.99K","-0.39%"
"01/25/2021","26,598","27,150","27,365","26,582","1.38M","-1.99%"
"01/22/2021","27,139","26,866","27,234","26,474","748.85K","0.78%"
"01/21/2021","26,928","27,000","27,290","26,624","643.39K","-0.48%"
"01/20/2021","27,058","27,200","27,343","26,707","1.03M","-0.45%"
"01/19/2021","27,179","26,250","27,432","26,250","1.13M","3.57%"
"01/18/2021","26,243","26,600","26,901","26,113","1.34M","-0.81%"
"01/15/2021","26,456","27,050","27,113","26,456","1.16M","-2.04%"
"01/14/2021","27,006","27,000","27,411","26,743","705.43K","-0.32%"
"01/13/2021","27,094","26,511","27,400","26,101","1.28M","0.01%"
"01/12/2021","27,091","28,200","28,200","26,932","766.19K","-3.50%"
"01/11/2021","28,073","27,791","28,850","27,791","621.48K","-1.88%"
"01/08/2021","28,610","28,250","28,718","28,164","880.94K","2.11%"
"01/07/2021","28,019","27,100","28,059","26,638","562.81K","5.17%"
"01/06/2021","26,642","26,068","26,796","26,067","392.96K","2.33%"
"01/05/2021","26,035","25,900","26,215","25,763","487.15K","0.21%"
"01/04/2021","25,981","26,001","27,081","25,551","372.92K","-1.22%"
"12/31/2020","26,303","26,000","26,732","26,000","177.94K","-0.14%"
"12/30/2020","26,339","26,986","27,153","26,293","253.56K","0.07%"
"12/29/2020","26,321","25,890","26,477","25,831","853.14K","1.86%"
"12/28/2020","25,841","25,900","26,045","25,618","265.14K","-0.23%"
"12/24/2020","25,900","25,922","25,976","25,700","106.19K","0.00%"
"12/23/2020","25,900","25,818","26,004","25,740","387.09K","-0.21%"
"12/22/2020","25,955","26,454","26,454","25,509","581.54K","-0.86%"
"12/21/2020","26,181","27,200","27,520","25,606","775.05K","-2.89%"
"12/18/2020","26,961","28,050","28,050","26,605","1.63M","-2.75%"
"12/17/2020","27,723","28,600","28,600","27,385","2.77M","-2.13%"
"12/15/2020","28,326","26,851","28,532","26,851","1.19M","-0.55%"
"12/14/2020","28,482","26,750","28,574","26,750","927.37K","4.70%"
"12/11/2020","27,204","27,002","27,785","26,821","1.19M","-0.30%"
"12/10/2020","27,285","27,600","27,909","27,093","761.97K","0.68%"
"12/09/2020","27,100","27,000","27,406","27,000","865.31K","0.59%"
"12/08/2020","26,942","27,342","27,453","26,721","658.64K","-1.46%"
"12/07/2020","27,342","27,350","28,380","27,131","763.48K","-2.01%"
"12/04/2020","27,904","27,900","28,188","27,609","829.42K","0.33%"
"12/03/2020","27,813","27,525","27,997","27,175","1.16M","0.91%"
"12/02/2020","27,562","28,300","28,448","27,465","920.96K","-1.30%"
"12/01/2020","27,925","27,871","28,522","27,507","1.05M","-0.04%"
"11/30/2020","27,936","28,026","28,374","27,562","2.09M","-1.74%"
"11/27/2020","28,431","28,138","28,849","28,056","738.76K","0.64%"
"11/26/2020","28,249","27,700","28,647","27,700","779.40K","1.14%"
"11/25/2020","27,930","29,000","29,000","27,800","858.92K","-1.84%"
"11/24/2020","28,453","28,051","28,639","27,888","880.81K","1.36%"
"11/23/2020","28,071","27,501","28,175","27,203","1.03M","1.61%"
"11/20/2020","27,627","28,700","28,700","27,500","1.12M","-2.52%"
"11/19/2020","28,341","27,550","28,645","27,550","1.70M","1.22%"
"11/18/2020","28,000","28,189","28,540","27,460","2.39M","-1.79%"
"11/17/2020","28,510","26,754","28,603","26,753","1.82M","3.10%"
"11/16/2020","27,654","27,500","27,743","26,790","680.00K","1.96%"
"11/13/2020","27,122","26,500","27,222","26,250","654.51K","1.37%"
"11/12/2020","26,756","26,650","27,737","26,650","1.23M","-4.29%"
"11/11/2020","27,956","28,000","28,388","27,508","1.85M","0.65%"
"11/10/2020","27,775","26,995","27,948","25,863","2.27M","3.31%"
"11/09/2020","26,884","23,415","28,000","23,415","2.15M","13.79%"
"11/06/2020","23,625","23,500","23,730","23,024","1.73M","-0.49%"
"11/05/2020","23,741","23,000","23,900","22,900","1.11M","3.73%"
"11/04/2020","22,888","22,765","23,400","22,082","498.92K","1.71%"
"11/03/2020","22,504","22,493","22,793","22,441","691.74K","0.82%"
"11/02/2020","22,320","22,271","22,729","22,011","635.13K","0.22%"
"10/30/2020","22,270","22,501","22,789","22,100","1.38M","-1.49%"
"10/29/2020","22,607","23,399","23,399","22,429","873.65K","-1.71%"
"10/28/2020","23,001","24,105","24,700","22,936","1.53M","-4.99%"
"10/27/2020","24,208","24,518","24,817","24,038","765.41K","-1.26%"
"10/26/2020","24,518","25,010","25,083","24,273","734.93K","-1.73%"
"10/23/2020","24,950","23,886","24,970","23,622","1.07M","4.45%"
"10/22/2020","23,886","25,220","25,220","23,487","1.76M","-2.34%"
"10/21/2020","24,458","24,499","25,220","24,000","1.96M","3.86%"
"10/20/2020","23,550","23,000","23,890","23,000","1.55M","1.92%"
"10/19/2020","23,106","23,046","23,394","23,011","769.50K","0.26%"
"10/16/2020","23,046","23,527","23,527","22,927","1.02M","-1.21%"
"10/15/2020","23,328","24,100","24,205","23,082","1.46M","-3.10%"
"10/14/2020","24,074","24,925","24,925","24,074","1.17M","-2.40%"
"10/13/2020","24,666","25,700","25,826","24,666","1.02M","-3.46%"
"10/12/2020","25,550","26,000","26,132","25,347","656.58K","-1.70%"
"10/09/2020","25,991","26,171","26,509","25,991","865.66K","-2.11%"
"10/08/2020","26,552","26,000","26,552","25,582","770.78K","3.95%"
"10/07/2020","25,543","25,500","25,810","25,250","749.10K","-0.17%"
"10/06/2020","25,586","25,501","25,863","25,105","839.61K","-0.81%"
"10/05/2020","25,794","26,200","26,218","25,544","579.00K","1.60%"
"10/02/2020","25,389","25,600","25,946","25,225","953.25K","-1.59%"
"10/01/2020","25,798","25,800","26,022","25,476","447.51K","-0.11%"
"09/30/2020","25,827","25,950","25,968","25,444","976.89K","1.48%"
"09/29/2020","25,450","25,502","25,953","25,434","639.74K","-1.36%"
"09/28/2020","25,800","25,334","25,955","25,334","507.17K","1.84%"
"09/25/2020","25,334","25,180","25,586","24,974","721.74K","-1.24%"
"09/23/2020","25,652","25,144","25,891","25,007","614.14K","1.46%"
"09/22/2020","25,284","26,150","26,150","24,673","1.12M","-1.30%"
"09/21/2020","25,617","27,290","27,406","25,532","1.11M","-5.93%"
"09/18/2020","27,232","26,900","27,421","26,850","1.89M","1.05%"
"09/17/2020","26,948","27,149","27,319","26,540","2.24M","-0.19%"
"09/16/2020","27,000","27,052","27,117","26,732","1.05M","0.20%"
"09/15/2020","26,945","27,499","27,499","26,800","1.04M","-0.94%"
"09/14/2020","27,200","26,986","27,426","26,986","1.34M","0.01%"
"09/11/2020","27,197","26,540","27,449","26,438","1.31M","2.90%"
"09/10/2020","26,430","26,799","26,889","26,135","1.18M","-0.75%"
