"Date","Price","Open","High","Low","Vol.","Change %"
"12/17/2024","19,558","19,800","19,992","19,469","3.13M","-0.61%"
"12/13/2024","19,678","19,462","19,843","19,440","2.18M","0.26%"
"12/12/2024","19,627","19,933","20,070","19,564","1.85M","-1.00%"
"12/11/2024","19,826","19,756","20,004","19,740","1.99M","0.98%"
"12/10/2024","19,633","19,347","19,845","19,347","3.47M","0.08%"
"12/09/2024","19,617","19,375","19,690","19,100","3.26M","0.96%"
"12/06/2024","19,430","18,565","19,777","18,370","8.79M","6.76%"
"12/05/2024","18,200","17,997","18,430","17,804","4.57M","2.04%"
"12/04/2024","17,836","17,400","17,867","17,336","4.37M","3.63%"
"12/03/2024","17,211","17,301","17,493","17,180","3.62M","-0.92%"
"12/02/2024","17,371","17,152","17,414","17,152","1.76M","0.70%"
"11/29/2024","17,250","17,150","17,339","17,135","1.88M","-0.18%"
"11/28/2024","17,281","17,251","17,478","17,219","1.07M","-0.11%"
"11/27/2024","17,300","17,450","17,533","17,226","1.46M","-0.64%"
"11/26/2024","17,411","16,887","17,474","16,887","2.65M","2.20%"
"11/25/2024","17,036","17,020","17,344","17,020","4.03M","-0.95%"
"11/22/2024","17,200","17,210","17,303","17,050","2.04M","0.00%"
"11/21/2024","17,200","16,937","17,314","16,937","2.64M","1.55%"
"11/20/2024","16,937","16,665","16,983","16,620","2.04M","1.41%"
"11/19/2024","16,701","16,700","16,808","16,479","1.65M","0.35%"
"11/18/2024","16,642","16,710","16,824","16,568","942.76K","0.15%"
"11/15/2024","16,617","16,550","16,830","16,550","984.03K","-0.15%"
"11/14/2024","16,642","16,550","16,848","16,550","1.28M","-0.10%"
"11/13/2024","16,658","16,890","16,890","16,623","1.17M","-0.54%"
"11/12/2024","16,748","16,799","16,814","16,562","1.32M","-0.31%"
"11/11/2024","16,800","16,811","17,101","16,720","1.22M","-0.45%"
"11/08/2024","16,876","16,800","17,050","16,800","1.12M","-0.67%"
"11/07/2024","16,990","16,800","17,315","16,800","2.14M","-0.45%"
"11/06/2024","17,067","17,017","17,160","16,872","1.54M","-0.49%"
"11/05/2024","17,151","16,900","17,249","16,900","1.88M","0.82%"
"11/04/2024","17,011","16,800","17,100","16,800","1.40M","0.69%"
"11/01/2024","16,894","16,760","16,975","16,666","3.02M","0.18%"
"10/31/2024","16,863","16,900","17,091","16,787","2.00M","-0.59%"
