"Date","Price","Open","High","Low","Vol.","Change %"
"09/30/2021","14,404","14,610","14,664","14,299","2.09M","-1.33%"
"09/29/2021","14,598","14,701","14,766","14,510","1.75M","-0.69%"
"09/28/2021","14,700","15,000","15,063","14,556","2.09M","-2.61%"
"09/27/2021","15,094","14,774","15,144","14,576","2.54M","2.03%"
"09/23/2021","14,793","14,834","14,834","14,606","1.68M","1.32%"
"09/22/2021","14,600","14,400","14,734","14,294","1.79M","2.93%"
"09/21/2021","14,185","13,790","14,270","13,617","1.91M","4.03%"
"09/20/2021","13,635","14,200","14,200","13,563","1.44M","-3.89%"
"09/17/2021","14,187","13,825","14,294","13,526","6.59M","4.17%"
"09/16/2021","13,619","13,750","13,912","13,563","4.72M","-2.18%"
"09/15/2021","13,922","13,774","13,977","13,673","2.09M","1.82%"
"09/14/2021","13,673","13,749","13,764","13,572","1.11M","0.15%"
"09/13/2021","13,653","13,595","13,686","13,353","983.09K","1.05%"
"09/10/2021","13,511","13,685","13,690","13,480","692.82K","-1.23%"
"09/09/2021","13,679","13,763","13,800","13,559","1.14M","-0.52%"
"09/08/2021","13,750","13,699","13,796","13,617","809.01K","-0.09%"
"09/07/2021","13,763","13,700","13,905","13,698","698.21K","-0.90%"
"09/06/2021","13,888","13,701","13,952","13,701","781.33K","-0.57%"
"09/03/2021","13,967","13,800","13,978","13,768","686.74K","0.21%"
"09/02/2021","13,938","14,138","14,138","13,833","778.49K","-1.80%"
"09/01/2021","14,194","14,200","14,423","14,111","808.88K","-1.19%"
"08/31/2021","14,365","14,100","14,411","14,011","2.38M","1.79%"
"08/30/2021","14,113","13,950","14,117","13,942","340.89K","1.28%"
"08/27/2021","13,934","14,028","14,061","13,902","594.23K","-0.36%"
"08/26/2021","13,985","13,826","14,092","13,826","787.93K","0.50%"
"08/25/2021","13,916","13,955","14,075","13,870","1.34M","-0.63%"
"08/24/2021","14,004","14,350","14,350","13,942","1.07M","0.04%"
"08/23/2021","13,999","13,805","14,086","13,800","826.39K","1.22%"
"08/20/2021","13,830","13,967","13,999","13,674","982.66K","-0.44%"
"08/19/2021","13,891","13,800","14,070","13,703","1.98M","-0.06%"
"08/18/2021","13,900","14,050","14,085","13,650","1.42M","-1.82%"
"08/17/2021","14,158","13,785","14,500","13,782","3.75M","2.83%"
"08/16/2021","13,768","13,400","13,920","13,340","2.27M","2.83%"
"08/13/2021","13,389","13,416","13,700","13,278","1.48M","-0.20%"
"08/12/2021","13,416","13,323","13,494","13,275","771.23K","0.48%"
"08/11/2021","13,352","13,291","13,494","13,215","879.24K","1.05%"
"08/10/2021","13,213","13,245","13,267","13,039","1.61M","-0.59%"
"08/06/2021","13,291","13,470","13,470","13,219","637.67K","-1.31%"
"08/05/2021","13,468","13,422","13,584","13,381","1.27M","1.00%"
"08/04/2021","13,334","13,620","13,875","13,259","1.76M","-2.79%"
