Date,FX
2026-02-19,2.8575
2026-02-20,2.86
2026-02-21,2.883368
2026-02-22,2.883368
2026-02-23,2.882537
2026-02-24,2.890801
2026-02-25,2.880779
2026-02-26,2.855
2026-02-27,2.852
2026-02-28,2.88024
2026-03-01,2.88024
2026-03-02,2.8725
2026-03-03,2.9
2026-03-04,2.885
2026-03-05,2.916403
2026-03-06,2.9065
2026-03-07,2.908598
2026-03-09,2.905
2026-03-10,2.897
2026-03-11,2.915
2026-03-12,2.936477
2026-03-13,2.936
2026-03-14,2.943197
2026-03-16,2.919
2026-03-17,2.9225
2026-03-18,2.915
2026-03-19,2.91
2026-03-20,2.907
2026-03-21,2.934564
2026-03-23,2.904
2026-03-24,2.913737
2026-03-25,2.936
2026-03-26,2.925335
2026-03-27,2.923
2026-03-28,2.938634
2026-03-30,2.959127
