"Date","Price","Open","High","Low","Vol.","Change %"
"04/04/2024","415.00","415.00","415.00","415.00","0.25K","0.00%"
"04/03/2024","415.00","415.00","415.00","415.00","2.47K","-9.78%"
"04/02/2024","460.00","459.00","460.00","459.00","10.00K","0.22%"
"03/25/2024","459.00","459.00","459.00","459.00","57.40K","-0.22%"
"03/22/2024","460.00","460.00","460.00","460.00","41.43K","13.58%"
"02/29/2024","405.00","405.00","405.00","405.00","1.15K","-0.25%"
"02/28/2024","406.00","406.00","406.00","406.00","1.24K","-2.17%"
"02/22/2024","415.00","415.00","415.00","415.00","100.00K","1.22%"
"02/19/2024","410.00","410.00","410.00","410.00","100.00K","2.50%"
"02/13/2024","400.00","400.00","400.00","400.00","2.47K","1.27%"
"01/24/2024","395.00","395.00","395.00","395.00","2.72K","-1.25%"
"01/15/2024","400.00","400.00","400.00","400.00","0.50K","0.00%"
"01/10/2024","400.00","400.00","400.00","400.00","100.00K","2.30%"
"12/13/2023","391.00","391.00","391.00","391.00","21.79K","0.51%"
"12/06/2023","389.00","390.00","390.00","389.00","7.92K","-0.51%"
"12/01/2023","391.00","391.00","391.00","391.00","2.47K","0.26%"
"11/28/2023","390.00","390.00","390.00","390.00","0.50K","-0.26%"
"11/20/2023","391.00","391.00","391.00","391.00","48.50K","0.26%"
"11/15/2023","390.00","390.00","390.00","390.00","1.11K","0.00%"
"10/25/2023","390.00","390.00","390.00","390.00","12.26K","0.26%"
"10/17/2023","389.00","389.00","389.00","389.00","55.31K","0.26%"
"10/10/2023","388.00","389.00","389.00","388.00","1.61K","-0.26%"
"10/09/2023","389.00","389.00","389.00","389.00","0.69K","0.26%"
"09/29/2023","388.00","389.00","389.00","388.00","0.25K","0.00%"
"09/11/2023","388.00","388.00","388.00","388.00","0.25K","-1.77%"
"09/08/2023","395.00","395.00","395.00","395.00","478.34K","-0.25%"
"09/07/2023","396.00","396.00","396.00","396.00","29.54K","0.25%"
"08/29/2023","395.00","395.00","395.00","395.00","21.16K","0.00%"
"08/28/2023","395.00","395.00","395.00","395.00","6.00K","2.07%"
"08/18/2023","387.00","387.00","387.00","387.00","1.89K","0.00%"
"08/15/2023","387.00","387.00","387.00","387.00","0.71K","0.00%"
"08/11/2023","387.00","387.00","387.00","387.00","1.40K","-1.78%"
"08/03/2023","394.00","394.00","394.00","394.00","0.39K","-0.25%"
"07/27/2023","395.00","395.00","395.00","395.00","3.09K","0.00%"
"07/26/2023","395.00","395.00","395.00","395.00","10.00K","2.33%"
"07/20/2023","386.00","386.00","386.00","386.00","12.20K","0.00%"
"07/17/2023","386.00","386.00","386.00","386.00","2.63K","0.26%"
"07/10/2023","385.00","385.00","385.00","385.00","2.08K","0.00%"
"07/07/2023","385.00","385.00","385.00","385.00","1.29K","0.00%"
"07/06/2023","385.00","385.00","385.00","385.00","11.80K","-2.53%"
"07/05/2023","395.00","395.00","395.00","395.00","45.00K","1.28%"
"06/26/2023","390.00","390.00","390.00","390.00","7.28K","0.00%"
"06/23/2023","390.00","390.00","390.00","390.00","14.03K","0.00%"
"06/22/2023","390.00","390.00","390.00","390.00","265.53K","0.00%"
"06/21/2023","390.00","389.00","390.00","389.00","694.11K","0.26%"
"06/20/2023","389.00","389.00","389.00","389.00","0.30K","3.73%"
"05/29/2023","375.00","375.00","375.00","375.00","13.21K","-5.06%"
"05/26/2023","395.00","395.00","395.00","395.00","13.21K","0.25%"
"05/23/2023","394.00","394.00","394.00","394.00","41.71K","-0.25%"
"05/16/2023","395.00","395.00","395.00","395.00","11.00K","2.60%"
"05/11/2023","385.00","385.00","385.00","385.00","60.00K","2.67%"
"05/10/2023","375.00","375.00","375.00","375.00","1.24K","0.00%"
"05/09/2023","375.00","375.00","375.00","375.00","2.21K","0.00%"
"05/08/2023","375.00","375.00","375.00","375.00","0.39K","0.00%"
"04/21/2023","375.00","375.00","375.00","375.00","0.45K","0.00%"
"04/19/2023","375.00","375.00","375.00","375.00","5.73K","0.00%"
"04/18/2023","375.00","375.00","375.00","375.00","2.22K","0.00%"
