"Date","Price","Open","High","Low","Vol.","Change %"
"05/27/2024","856.00","856.00","856.00","856.00","0.35K","0.00%"
"05/24/2024","856.00","855.00","856.00","855.00","2.00K","0.59%"
"05/23/2024","851.00","856.00","856.00","851.00","21.41K","-0.47%"
"05/21/2024","855.00","856.00","856.00","855.00","27.47K","-3.93%"
"05/20/2024","890.00","890.00","890.00","890.00","1.15K","4.09%"
"05/17/2024","855.00","856.00","856.00","855.00","18.89K","-0.12%"
"05/16/2024","856.00","856.00","856.00","856.00","27.93K","0.12%"
"05/15/2024","855.00","855.00","855.00","855.00","5.05K","0.00%"
"05/14/2024","855.00","855.00","855.00","855.00","70.85K","0.47%"
"05/13/2024","851.00","851.00","851.00","851.00","0.25K","0.00%"
"05/10/2024","851.00","850.00","851.00","850.00","1.80K","0.12%"
"05/09/2024","850.00","852.00","852.00","850.00","93.38K","-0.12%"
"05/08/2024","851.00","851.00","851.00","851.00","0.70K","0.00%"
"05/02/2024","851.00","850.00","851.00","850.00","16.48K","0.12%"
"04/29/2024","850.00","845.00","850.00","845.00","259.59K","0.59%"
"04/26/2024","845.00","850.00","852.00","845.00","138.80K","-1.74%"
"04/24/2024","860.00","860.00","860.00","860.00","1.05K","1.18%"
"04/23/2024","850.00","850.00","850.00","850.00","1.05K","0.00%"
"04/17/2024","850.00","851.00","851.00","850.00","40.59K","0.00%"
"04/16/2024","850.00","850.00","850.00","850.00","25.25K","0.00%"
"04/15/2024","850.00","850.00","850.00","850.00","22.75K","0.00%"
"04/10/2024","850.00","851.00","851.00","850.00","15.83K","-0.12%"
"04/09/2024","851.00","851.00","851.00","851.00","0.65K","0.12%"
"04/08/2024","850.00","850.00","851.00","850.00","77.40K","0.00%"
"04/05/2024","850.00","850.00","850.00","850.00","1.88K","0.00%"
"04/04/2024","850.00","850.00","850.00","850.00","0.55K","0.00%"
"04/03/2024","850.00","847.00","850.00","847.00","27.41K","0.24%"
"03/27/2024","848.00","847.00","848.00","847.00","21.97K","0.12%"
"03/25/2024","847.00","851.00","851.00","847.00","94.81K","-0.47%"
"03/22/2024","851.00","851.00","851.00","851.00","7.70K","0.12%"
"03/20/2024","850.00","855.00","855.00","850.00","240.01K","-0.70%"
"03/19/2024","856.00","855.00","856.00","850.00","116.40K","0.12%"
"03/18/2024","855.00","855.00","856.00","855.00","118.26K","-3.93%"
"03/15/2024","890.00","890.00","890.00","890.00","80.03K","4.71%"
"03/12/2024","850.00","850.00","851.00","850.00","75.99K","0.00%"
"03/11/2024","850.00","850.00","850.00","850.00","8.65K","-4.49%"
"03/07/2024","890.00","890.00","890.00","890.00","10.00K","5.33%"
"03/06/2024","845.00","845.00","845.00","845.00","0.25K","0.00%"
"03/04/2024","845.00","845.00","845.00","845.00","1.09K","0.00%"
"02/27/2024","845.00","845.00","845.00","845.00","9.15K","0.00%"
"02/16/2024","845.00","845.00","845.00","845.00","24.90K","0.00%"
"02/08/2024","845.00","845.00","845.00","845.00","3.35K","8.19%"
"02/07/2024","781.00","781.00","781.00","781.00","0.55K","0.00%"
"02/06/2024","781.00","781.00","781.00","781.00","1.05K","0.13%"
"02/01/2024","780.00","780.00","780.00","780.00","0.23K","0.00%"
"01/30/2024","780.00","780.00","780.00","775.00","9.71K","0.65%"
"01/26/2024","775.00","775.00","775.00","775.00","1.82K","1.84%"
"01/22/2024","761.00","761.00","761.00","761.00","0.25K","-9.94%"
"01/19/2024","845.00","845.00","845.00","845.00","2.34K","0.00%"
"01/17/2024","845.00","845.00","845.00","845.00","57.77K","0.00%"
"01/15/2024","845.00","845.00","845.00","845.00","112.50K","0.00%"
"01/08/2024","845.00","845.00","845.00","845.00","2.10K","0.00%"
"01/04/2024","845.00","845.00","845.00","845.00","21.56K","-1.74%"
"01/02/2024","860.00","860.00","860.00","860.00","50.00K","1.78%"
"12/29/2023","845.00","845.00","845.00","845.00","45.99K","0.00%"
"12/27/2023","845.00","845.00","845.00","845.00","54.04K","0.00%"
"12/22/2023","845.00","845.00","845.00","845.00","11.72K","0.00%"
"12/21/2023","845.00","846.00","846.00","845.00","39.27K","0.00%"
"12/19/2023","845.00","845.00","845.00","845.00","1.50K","0.00%"
"12/18/2023","845.00","845.00","845.00","845.00","34.65K","0.00%"
"12/13/2023","845.00","846.00","846.00","845.00","41.02K","0.00%"
"12/12/2023","845.00","845.00","845.00","845.00","5.55K","0.00%"
"12/08/2023","845.00","845.00","845.00","845.00","81.11K","0.00%"
"12/06/2023","845.00","845.00","845.00","845.00","94.45K","0.00%"
"12/05/2023","845.00","845.00","845.00","845.00","4.25K","0.00%"
"12/01/2023","845.00","845.00","845.00","845.00","146.10K","0.00%"
"11/29/2023","845.00","845.00","845.00","845.00","1.00K","0.00%"
"11/28/2023","845.00","845.00","845.00","845.00","6.05K","0.00%"
"11/24/2023","845.00","845.00","845.00","845.00","3.60K","-5.06%"
"11/21/2023","890.00","845.00","890.00","845.00","2.64K","5.33%"
"11/17/2023","845.00","844.00","845.00","844.00","34.56K","0.00%"
"11/16/2023","845.00","845.00","845.00","845.00","5.00K","0.00%"
"11/14/2023","845.00","844.00","845.00","844.00","1.25M","0.00%"
"11/09/2023","845.00","830.00","845.00","830.00","1.34M","6.83%"
"11/08/2023","791.00","791.00","791.00","791.00","1.20K","-1.13%"
"11/03/2023","800.00","800.00","800.00","800.00","22.70K","0.00%"
"11/01/2023","800.00","799.00","800.00","799.00","5.85K","5.26%"
"10/31/2023","760.00","760.00","760.00","760.00","2.15K","0.13%"
"10/27/2023","759.00","759.00","759.00","759.00","2.25K","0.13%"
"10/25/2023","758.00","758.00","758.00","758.00","8.68K","0.13%"
"10/23/2023","757.00","757.00","757.00","757.00","12.05K","0.00%"
