"Date","Price","Open","High","Low","Vol.","Change %"
"01/10/2020","4,826.00","4,826.00","4,826.00","4,826.00","1.00K","0.00%"
"01/06/2020","4,826.00","4,826.00","4,826.00","4,826.00","8.09K","-0.02%"
"12/18/2019","4,827.00","4,827.00","4,827.00","4,827.00","0.10K","-0.02%"
"12/11/2019","4,828.00","4,828.00","4,828.00","4,828.00","20.00K","-0.02%"
"12/03/2019","4,829.00","4,829.00","4,829.00","4,829.00","4.51K","0.00%"
"12/02/2019","4,829.00","4,829.00","4,829.00","4,829.00","25.80K","0.00%"
"11/29/2019","4,829.00","4,829.00","4,829.00","4,829.00","0.50K","0.19%"
"11/28/2019","4,820.00","4,820.00","4,820.00","4,820.00","14.76K","0.00%"
"11/26/2019","4,820.00","4,820.00","4,820.00","4,820.00","0.82K","-0.19%"
"11/25/2019","4,829.00","4,829.00","4,829.00","4,829.00","0.30K","0.00%"
"11/22/2019","4,829.00","4,829.00","4,829.00","4,829.00","5.05K","-0.08%"
"11/15/2019","4,833.00","4,833.00","4,833.00","4,833.00","5.24K","-0.02%"
"11/14/2019","4,834.00","4,834.00","4,834.00","4,834.00","0.15K","0.00%"
"11/11/2019","4,834.00","4,834.00","4,834.00","4,834.00","19.18K","0.00%"
"11/08/2019","4,834.00","4,834.00","4,834.00","4,834.00","6.15K","0.00%"
"11/06/2019","4,834.00","4,834.00","4,834.00","4,834.00","0.89K","0.04%"
"11/04/2019","4,832.00","4,832.00","4,832.00","4,832.00","11.25K","-0.04%"
"10/28/2019","4,834.00","4,833.00","4,834.00","4,833.00","0.50K","0.02%"
"10/18/2019","4,833.00","4,833.00","4,833.00","4,833.00","13.81K","0.00%"
"10/17/2019","4,833.00","4,833.00","4,833.00","4,833.00","8.20K","-0.02%"
"10/15/2019","4,834.00","4,834.00","4,834.00","4,834.00","0.10K","0.00%"
"10/14/2019","4,834.00","4,834.00","4,834.00","4,834.00","0.10K","0.00%"
"10/08/2019","4,834.00","4,834.00","4,834.00","4,834.00","1.48K","-0.02%"
"10/07/2019","4,835.00","4,836.00","4,836.00","4,835.00","3.50K","0.00%"
"10/04/2019","4,835.00","4,835.00","4,835.00","4,835.00","18.26K","2.58%"
"09/26/2019","4,713.58","4,714.56","4,714.56","4,713.58","27.71K","-0.02%"
"09/25/2019","4,714.56","4,714.56","4,714.56","4,714.56","1.20K","0.00%"
"09/18/2019","4,714.56","4,714.56","4,714.56","4,714.56","2.94K","0.00%"
"09/17/2019","4,714.56","4,714.56","4,714.56","4,714.56","0.10K","0.02%"
"09/16/2019","4,713.58","4,679.46","4,713.58","4,679.46","0.81K","-1.80%"
"09/13/2019","4,800.00","4,800.00","4,835.00","4,800.00","134.00K","0.00%"
"09/12/2019","4,800.00","4,800.00","4,800.00","4,800.00","759.35K","4.35%"
"09/05/2019","4,600.00","4,650.00","4,650.00","4,600.00","125.60K","0.55%"
"09/04/2019","4,575.00","4,575.00","4,575.00","4,575.00","13.25K","0.00%"
"09/03/2019","4,575.00","4,600.00","4,600.00","4,575.00","371.71K","-0.54%"
"08/27/2019","4,600.00","4,600.00","4,600.00","4,600.00","0.17K","-1.08%"
"08/21/2019","4,650.00","4,651.00","4,651.00","4,650.00","6.81K","0.00%"
"08/15/2019","4,650.00","4,650.00","4,650.00","4,650.00","99.84K","0.00%"
"08/14/2019","4,650.00","4,650.00","4,650.00","4,600.00","750.99K","1.06%"
"08/13/2019","4,601.00","4,600.00","4,601.00","4,600.00","4.20K","0.02%"
"08/12/2019","4,600.00","4,600.00","4,600.00","4,600.00","27.40K","0.00%"
"08/08/2019","4,600.00","4,828.00","4,828.00","4,600.00","46.76K","-4.72%"
"08/07/2019","4,828.00","4,829.00","4,829.00","4,828.00","3.90K","0.06%"
"08/06/2019","4,825.00","4,825.00","4,825.00","4,825.00","0.39K","-0.08%"
"08/05/2019","4,829.00","4,829.00","4,829.00","4,829.00","1.30K","-0.08%"
"07/25/2019","4,833.00","4,833.00","4,833.00","4,833.00","24.62K","0.00%"
"07/24/2019","4,833.00","4,833.00","4,833.00","4,833.00","1.67K","-0.02%"
"07/11/2019","4,834.00","4,834.00","4,834.00","4,834.00","1.95K","-0.06%"
"07/04/2019","4,837.00","4,837.00","4,837.00","4,837.00","2.85K","0.00%"
"07/03/2019","4,837.00","4,837.00","4,837.00","4,837.00","1.76K","-0.04%"
"07/02/2019","4,839.00","4,839.00","4,839.00","4,839.00","16.87K","-0.02%"
"07/01/2019","4,840.00","4,840.00","4,840.00","4,840.00","4.94K","-0.02%"
"06/24/2019","4,841.00","4,841.00","4,841.00","4,841.00","3.85K","-0.04%"
"06/12/2019","4,843.00","4,843.00","4,843.00","4,843.00","2.32K","0.00%"
"06/10/2019","4,843.00","4,843.00","4,843.00","4,843.00","0.10K","0.00%"
"06/05/2019","4,843.00","4,840.00","4,843.00","4,840.00","1.08K","0.06%"
"06/03/2019","4,840.00","4,840.00","4,840.00","4,840.00","19.02K","0.00%"
"05/31/2019","4,840.00","4,840.00","4,840.00","4,840.00","24.20K","0.00%"
"05/28/2019","4,840.00","4,840.00","4,840.00","4,840.00","7.67K","0.00%"
"05/27/2019","4,840.00","4,840.00","4,840.00","4,840.00","1.50K","0.00%"
"05/23/2019","4,840.00","4,840.00","4,840.00","4,840.00","307.12K","-0.04%"
"05/21/2019","4,842.00","4,842.00","4,842.00","4,842.00","2.85K","0.00%"
"05/20/2019","4,842.00","4,842.00","4,842.00","4,842.00","7.22K","-0.02%"
"05/14/2019","4,843.00","4,843.00","4,843.00","4,843.00","17.42K","-0.02%"
"05/09/2019","4,844.00","4,844.00","4,844.00","4,844.00","1.97K","-0.12%"
"05/06/2019","4,850.00","4,800.00","4,850.00","4,800.00","30.05K","1.04%"
"05/03/2019","4,800.00","4,800.00","4,800.00","4,800.00","10.66K","0.00%"
"05/02/2019","4,800.00","4,800.00","4,800.00","4,800.00","39.44K","0.00%"
"04/29/2019","4,800.00","4,800.00","4,800.00","4,800.00","3.91K","0.00%"
"04/26/2019","4,800.00","4,800.00","4,800.00","4,800.00","57.63K","-2.00%"
"04/18/2019","4,898.00","4,898.00","4,898.00","4,898.00","0.34K","0.00%"
"04/12/2019","4,898.00","4,898.00","4,898.00","4,898.00","12.42K","-0.02%"
"04/09/2019","4,899.00","4,899.00","4,899.00","4,899.00","3.98K","-0.02%"
"04/08/2019","4,900.00","4,899.00","4,900.00","4,899.00","17.80K","0.02%"
"04/05/2019","4,899.00","4,899.00","4,899.00","4,899.00","10.01K","-0.02%"
"04/04/2019","4,900.00","4,900.00","4,900.00","4,900.00","0.05K","2.08%"
"04/02/2019","4,800.00","4,800.00","4,800.00","4,800.00","14.00K","0.00%"
"04/01/2019","4,800.00","4,800.00","4,800.00","4,800.00","473.09K","0.02%"
"03/28/2019","4,799.00","4,799.00","4,799.00","4,799.00","14.81K","-0.02%"
"03/26/2019","4,800.00","4,800.00","4,800.00","4,800.00","0.45K","2.13%"
