"Date","Price","Open","High","Low","Vol.","Change %"
"01/16/2020","20.13","20.17","20.51","20.00","137.79K","-1.52%"
"01/15/2020","20.44","20.21","20.59","20.20","23.44K","-0.15%"
"01/14/2020","20.47","20.61","20.79","20.21","25.88K","-0.63%"
"01/13/2020","20.60","20.26","20.75","20.26","23.54K","0.34%"
"01/12/2020","20.53","20.78","20.78","20.21","15.60K","1.08%"
"01/09/2020","20.31","20.50","20.80","20.01","38.03K","1.70%"
"01/08/2020","19.97","19.01","20.45","19.00","133.49K","3.69%"
"01/06/2020","19.26","19.25","19.87","19.00","53.61K","-2.43%"
"01/05/2020","19.74","20.55","20.55","19.21","152.33K","-6.22%"
"01/02/2020","21.05","21.00","21.20","20.95","13.82K","0.67%"
"12/31/2019","20.91","21.00","22.00","20.20","458.76K","2.00%"
"12/30/2019","20.50","20.55","20.89","20.11","11.46K","-0.92%"
"12/29/2019","20.69","20.51","20.75","20.51","10.87K","0.39%"
"12/26/2019","20.61","20.99","21.00","20.51","66.30K","0.10%"
"12/25/2019","20.59","21.00","21.20","20.50","39.00K","-1.58%"
"12/24/2019","20.92","21.02","21.02","20.71","21.95K","-0.48%"
"12/23/2019","21.02","21.00","21.19","21.00","15.85K","-0.33%"
"12/22/2019","21.09","21.10","21.38","21.02","59.29K","0.05%"
"12/19/2019","21.08","21.00","21.21","21.00","55.19K","-0.33%"
"12/18/2019","21.15","21.40","21.44","21.00","57.38K","0.33%"
"12/17/2019","21.08","21.00","21.50","20.81","399.61K","1.84%"
"12/16/2019","20.70","20.70","20.71","20.65","76.20K","-0.48%"
"12/15/2019","20.80","21.89","21.89","20.80","119.59K","-0.24%"
"12/12/2019","20.85","21.30","21.30","20.56","46.11K","-2.80%"
"12/11/2019","21.45","21.40","21.50","21.27","9.86K","-0.23%"
"12/10/2019","21.50","21.58","21.70","21.50","104.23K","0.09%"
"12/09/2019","21.48","21.50","21.51","21.20","72.47K","-0.14%"
"12/08/2019","21.51","21.64","21.64","21.50","73.55K","0.05%"
"12/05/2019","21.50","21.99","21.99","21.35","84.99K","-0.37%"
"12/04/2019","21.58","21.80","21.99","21.50","89.31K","2.03%"
"12/03/2019","21.15","20.50","21.70","20.50","76.91K","0.81%"
"12/02/2019","20.98","21.50","21.50","20.52","50.95K","-4.24%"
"12/01/2019","21.91","22.00","22.00","21.31","79.53K","-0.18%"
"11/28/2019","21.95","21.10","22.09","21.01","90.95K","2.91%"
"11/27/2019","21.33","21.10","21.80","21.05","15.54K","-0.74%"
"11/26/2019","21.49","21.51","21.90","21.31","58.60K","-0.09%"
"11/25/2019","21.51","21.74","21.75","21.50","157.09K","0.19%"
"11/24/2019","21.47","21.75","21.88","21.02","93.70K","-2.19%"
"11/21/2019","21.95","22.50","22.50","21.72","30.90K","-0.99%"
"11/20/2019","22.17","22.26","22.30","22.05","27.36K","-0.63%"
"11/19/2019","22.31","22.40","22.55","22.06","36.03K","-0.80%"
"11/18/2019","22.49","23.00","23.00","22.27","14.86K","-1.66%"
"11/17/2019","22.87","23.26","23.26","22.60","13.98K","-0.78%"
"11/14/2019","23.05","23.03","23.39","22.96","83.78K","-0.99%"
"11/13/2019","23.28","23.40","23.46","23.02","41.90K","-0.17%"
"11/12/2019","23.32","23.63","23.64","23.01","116.06K","-1.85%"
"11/11/2019","23.76","24.03","24.03","23.60","90.36K","-1.49%"
"11/07/2019","24.12","24.30","24.40","23.80","279.32K","0.33%"
"11/06/2019","24.04","23.60","24.30","23.50","722.42K","3.53%"
"11/05/2019","23.22","22.26","23.60","22.26","756.11K","3.25%"
"11/04/2019","22.49","22.83","22.83","22.33","121.82K","-0.79%"
"11/03/2019","22.67","22.53","22.99","22.43","162.67K","2.30%"
"10/31/2019","22.16","21.76","22.99","21.70","321.70K","2.12%"
"10/30/2019","21.70","21.69","21.95","21.40","243.73K","0.70%"
"10/29/2019","21.55","21.31","21.70","21.30","188.14K","1.65%"
"10/28/2019","21.20","20.92","21.78","20.91","819.48K","0.47%"
"10/27/2019","21.10","21.24","21.25","21.00","16.66K","-0.52%"
