"Date","Price","Open","High","Low","Vol.","Change %"
"2018/01/12","10,205","10,100","10,205","10,064","100.81K","0.67%"
"2018/01/11","10,137","10,300","10,359","10,043","42.13K","0.37%"
"2018/01/10","10,100","10,113","10,369","10,097","37.83K","-0.13%"
"2018/01/09","10,113","10,371","10,371","10,010","172.78K","-0.89%"
"2018/01/08","10,204","9,800","10,278","9,800","248.43K","2.39%"
"2018/01/05","9,966","10,180","10,282","9,840","75.55K","1.69%"
"2018/01/04","9,800","10,200","10,280","9,800","178.71K","-1.72%"
"2018/01/03","9,972","9,916","10,282","9,805","100.03K","-0.96%"
"2018/01/02","10,069","10,282","10,282","9,953","137.78K","0.69%"
"2017/12/29","10,000","10,000","10,241","10,000","101.48K","0.00%"
"2017/12/28","10,000","9,916","10,020","9,916","177.89K","0.68%"
"2017/12/27","9,932","9,805","9,970","9,805","53.14K","-0.48%"
"2017/12/22","9,980","9,990","10,000","9,813","51.54K","1.78%"
"2017/12/21","9,805","9,450","9,905","9,450","261.78K","0.87%"
"2017/12/20","9,720","9,999","10,000","9,696","128.18K","0.21%"
"2017/12/19","9,700","9,354","9,778","9,354","577.00K","3.69%"
"2017/12/18","9,355","8,995","9,447","8,995","788.89K","4.05%"
"2017/12/15","8,991","8,835","9,189","8,835","401.70K","2.31%"
"2017/12/14","8,788","8,640","9,251","8,640","111.97K","1.55%"
"2017/12/13","8,654","8,610","9,050","8,610","128.04K","-0.76%"
"2017/12/12","8,720","8,770","8,770","8,590","369.97K","-0.57%"
"2017/12/11","8,770","5,005","8,998","5,005","268.49K","0.17%"
"2017/12/08","8,755","9,100","9,177","8,625","473.06K","-4.62%"
"2017/12/07","9,179","8,950","9,250","8,950","195.32K","1.01%"
"2017/12/06","9,087","9,200","9,222","9,074","397.91K","-1.30%"
"2017/12/05","9,207","9,449","9,449","9,160","75.46K","-0.24%"
"2017/12/04","9,229","9,361","9,361","9,150","123.42K","-0.76%"
"2017/12/01","9,300","9,315","9,346","9,280","63.36K","0.00%"
"2017/11/30","9,300","9,320","9,334","9,234","207.20K","-0.36%"
