"Date","Price","Open","High","Low","Vol.","Change %"
"2022/11/28","5.25","5.39","5.39","5.14","508.46K","-1.32%"
"2022/11/27","5.32","5.15","5.37","5.10","1.52M","4.72%"
"2022/11/24","5.08","4.80","5.10","4.73","2.74M","5.83%"
"2022/11/23","4.80","4.59","4.86","4.59","1.41M","3.23%"
"2022/11/22","4.65","4.64","4.65","4.59","55.09K","0.00%"
"2022/11/21","4.65","4.62","4.70","4.62","1.31M","1.09%"
"2022/11/20","4.60","4.68","4.68","4.61","30.96K","0.00%"
"2022/11/17","4.60","4.78","4.80","4.56","402.68K","-2.13%"
"2022/11/16","4.70","4.51","4.77","4.44","193.92K","1.08%"
"2022/11/15","4.65","4.53","4.60","4.52","60.16K","0.00%"
"2022/11/14","4.65","4.52","4.64","4.52","20.68K","0.00%"
"2022/11/13","4.65","4.67","4.67","4.50","212.50K","1.75%"
"2022/11/10","4.57","4.58","4.62","4.45","288.84K","0.22%"
"2022/11/09","4.56","4.50","4.57","4.28","76.00K","0.66%"
"2022/11/08","4.53","4.74","4.74","4.50","122.75K","-2.58%"
"2022/11/07","4.65","4.65","4.70","4.60","119.25K","0.00%"
"2022/11/06","4.65","4.69","4.70","4.60","300.72K","0.00%"
"2022/11/03","4.65","4.60","4.68","4.60","818.21K","0.65%"
"2022/11/02","4.62","4.63","4.64","4.61","88.37K","0.22%"
"2022/11/01","4.61","4.65","4.65","4.60","43.33K","0.00%"
"2022/10/31","4.61","4.59","4.65","4.55","689.12K","0.44%"
"2022/10/30","4.59","4.61","4.70","4.57","351.82K","-0.65%"
"2022/10/27","4.62","4.73","4.73","4.56","461.64K","0.22%"
"2022/10/26","4.61","4.63","4.77","4.60","624.85K","0.22%"
"2022/10/25","4.60","4.51","4.60","4.51","698.79K","0.22%"
"2022/10/24","4.59","4.56","4.67","4.52","384.49K","-0.43%"
"2022/10/23","4.61","4.73","4.77","4.59","2.01M","0.22%"
"2022/10/20","4.60","4.58","4.77","4.54","1.04M","2.68%"
"2022/10/19","4.48","4.42","4.55","4.40","3.01M","1.36%"
"2022/10/18","4.42","4.21","4.46","4.21","1.30M","2.31%"
"2022/10/17","4.32","4.27","4.32","4.22","65.73K","0.00%"
"2022/10/16","4.32","4.32","4.32","4.28","37.99K","0.00%"
"2022/10/13","4.32","4.19","4.35","4.18","94.36K","1.65%"
"2022/10/12","4.25","4.28","4.30","4.25","157.35K","-0.70%"
"2022/10/11","4.28","4.28","4.30","4.25","96.53K","-0.70%"
"2022/10/10","4.31","4.39","4.46","4.30","386.21K","-1.15%"
"2022/10/09","4.36","4.35","4.48","4.20","480.06K","2.35%"
"2022/10/05","4.26","4.20","4.33","4.20","256.97K","2.65%"
"2022/10/04","4.15","4.24","4.24","4.17","51.46K","0.00%"
"2022/10/03","4.15","4.16","4.25","4.15","87.67K","-1.19%"
"2022/10/02","4.20","4.07","4.30","4.07","167.14K","-0.24%"
"2022/09/29","4.21","4.31","4.32","4.20","203.35K","0.00%"
"2022/09/28","4.21","4.18","4.28","4.17","244.78K","-0.47%"
"2022/09/27","4.23","4.40","4.40","4.21","176.45K","-1.86%"
"2022/09/26","4.31","4.26","4.43","4.23","337.75K","1.17%"
"2022/09/25","4.26","4.04","4.40","4.04","541.77K","1.43%"
"2022/09/22","4.20","4.01","4.24","4.01","213.05K","-0.71%"
"2022/09/21","4.23","4.26","4.26","4.16","155.28K","0.71%"
"2022/09/20","4.20","4.28","4.28","4.19","323.80K","-1.18%"
"2022/09/19","4.25","4.17","4.26","4.09","103.78K","1.43%"
"2022/09/18","4.19","4.26","4.36","4.14","771.46K","-2.56%"
"2022/09/15","4.30","4.38","4.38","4.16","454.44K","0.00%"
"2022/09/14","4.30","4.40","4.40","4.26","490.74K","-2.93%"
"2022/09/13","4.43","4.44","4.46","4.39","548.80K","0.68%"
"2022/09/12","4.40","4.45","4.46","4.39","697.96K","-0.23%"
"2022/09/11","4.41","4.40","4.53","4.40","539.38K","0.68%"
"2022/09/08","4.38","4.42","4.45","4.35","205.31K","-0.45%"
"2022/09/07","4.40","4.40","4.43","4.37","491.98K","-0.45%"
"2022/09/06","4.42","4.39","4.47","4.38","602.39K","0.91%"
"2022/09/05","4.38","4.34","4.45","4.30","742.24K","1.39%"
"2022/09/04","4.32","4.34","4.34","4.20","274.40K","-0.46%"
"2022/09/01","4.34","4.43","4.45","4.31","499.43K","-1.14%"
"2022/08/31","4.39","4.30","4.41","4.30","2.00M","1.62%"
"2022/08/30","4.32","4.32","4.36","4.29","1.36M","0.93%"
"2022/08/29","4.28","4.18","4.39","4.13","2.47M","3.63%"
"2022/08/28","4.13","4.29","4.29","4.10","1.59M","-3.73%"
"2022/08/25","4.29","4.30","4.31","4.23","624.83K","1.18%"
"2022/08/24","4.24","4.36","4.40","4.21","1.69M","-1.62%"
"2022/08/23","4.31","4.28","4.39","4.20","3.18M","-0.46%"
"2022/08/22","4.33","4.58","4.62","4.30","3.54M","-3.78%"
"2022/08/21","4.50","4.30","4.58","4.20","5.43M","6.64%"
