"Date","Price","Open","High","Low","Vol.","Change %"
"2018/04/13","1,769.00","1,769.00","1,769.00","1,769.00","1.07K","0.00%"
"2018/04/12","1,769.00","1,769.00","1,769.00","1,769.00","34.16K","-0.84%"
"2018/03/29","1,784.00","1,784.00","1,784.00","1,784.00","1.82K","-0.06%"
"2018/03/27","1,785.00","1,785.00","1,785.00","1,785.00","0.20K","0.00%"
"2018/03/26","1,785.00","1,784.00","1,785.00","1,784.00","4.18K","-0.34%"
"2018/03/16","1,791.00","1,791.00","1,791.00","1,791.00","15.46K","-0.06%"
"2018/03/15","1,792.00","1,792.00","1,792.00","1,792.00","55.77K","-0.06%"
"2018/03/13","1,793.00","1,793.00","1,793.00","1,793.00","0.50K","-0.11%"
"2018/03/08","1,795.00","1,795.00","1,795.00","1,795.00","1.04K","-0.11%"
"2018/03/07","1,797.00","1,797.00","1,797.00","1,797.00","0.50K","0.00%"
"2018/03/06","1,797.00","1,797.00","1,797.00","1,797.00","91.48K","-0.06%"
"2018/03/05","1,798.00","1,799.00","1,799.00","1,798.00","0.93K","-0.06%"
"2018/03/02","1,799.00","1,799.00","1,799.00","1,799.00","4.77K","0.00%"
"2018/02/28","1,799.00","1,799.00","1,799.00","1,799.00","3.30K","-0.17%"
"2018/02/16","1,802.00","1,802.00","1,802.00","1,802.00","0.28K","0.06%"
"2018/02/15","1,801.00","1,801.00","1,803.00","1,801.00","27.14K","-0.06%"
"2018/02/09","1,802.00","1,802.00","1,802.00","1,802.00","1.20K","0.00%"
"2018/02/08","1,802.00","1,802.00","1,802.00","1,802.00","178.47K","-0.28%"
"2018/02/02","1,807.00","1,806.00","1,807.00","1,806.00","14.74K","0.06%"
"2018/01/31","1,806.00","1,806.00","1,806.00","1,806.00","750.39K","0.00%"
"2018/01/30","1,806.00","1,806.00","1,806.00","1,806.00","250.00K","-0.11%"
"2018/01/26","1,808.00","1,808.00","1,808.00","1,808.00","84.71K","-0.06%"
"2018/01/25","1,809.00","1,809.00","1,809.00","1,809.00","0.10K","0.00%"
"2018/01/24","1,809.00","1,809.00","1,809.00","1,809.00","1.00K","-0.11%"
"2018/01/15","1,811.00","1,810.00","1,811.00","1,810.00","1.61M","0.06%"
"2018/01/12","1,810.00","1,809.00","1,810.00","1,809.00","570.15K","0.00%"
"2018/01/10","1,810.00","1,805.00","1,810.00","1,805.00","40.83K","0.00%"
"2018/01/08","1,810.00","1,797.00","1,810.00","1,797.00","99.26K","0.56%"
"2017/12/22","1,800.00","1,799.00","1,800.00","1,799.00","0.82K","0.00%"
"2017/12/14","1,800.00","1,800.00","1,800.00","1,800.00","180.00K","0.00%"
