Date,Conservative,Balanced,Growth,Aggressive
2020-03-20,961.138811923571,989.5955099163713,1017.0487191176662,1080.5080526275551
2020-03-22,964.5636389523407,995.0942897395546,1024.7273205379695,1094.036086072373
2020-03-23,918.9965627238107,958.0070734872112,996.7533153457165,1091.3187415434336
2020-03-24,945.9875741704011,977.4660217796796,1007.9704976249637,1078.8848148768195
2020-03-25,976.6113693729246,1004.1757701676064,1030.4267694443738,1089.3068999951306
2020-03-26,1001.0628925157076,1026.7038571352157,1050.8618894722015,1103.7881558470478
2020-03-27,990.7789377427581,1020.4198594381344,1048.7937145776089,1113.0849634127924
2020-03-29,990.4985949463768,1020.3758571282708,1049.0000210847086,1113.9616274666778
2020-03-30,979.4339194625784,1010.8233127094852,1041.07716945642,1110.5971880615593
2020-03-31,989.0981937850295,1020.436637503628,1050.6067502025287,1119.770187260569
2020-04-01,989.0981937850295,1020.436637503628,1050.6067502025287,1119.770187260569
2020-04-02,995.1851401595565,1023.9194250038619,1051.3127963202885,1112.8730694050907
2020-04-03,1002.6966274214202,1029.8350210290985,1055.5253842956542,1112.4335736106555
2020-04-05,1001.3246410937189,1027.9125660188604,1053.028830513852,1108.41661894299
2020-04-06,1019.9962324828929,1044.4396750009957,1067.254989471255,1116.2523001900615
2020-04-07,1047.3790401637455,1067.0324425460728,1084.7760664787786,1120.0432911274927
2020-04-08,1048.17060683392,1070.3624339354901,1090.726967917312,1132.7977888450619
2020-04-09,1085.9417036556729,1103.1459738526817,1118.2368896679511,1146.0842919238974
2020-04-10,1086.6671679409217,1104.8896006958307,1121.0248094899096,1151.5449055783063
2020-04-12,1085.9115570820231,1103.7699982426022,1119.532405793973,1149.0978089584528
2020-04-13,1086.6747109801368,1104.8465692292677,1120.9295138859627,1151.3143431048184
2020-04-14,1126.7231063647318,1137.3292079789323,1145.5296482981105,1155.1760009382883
2020-04-15,1134.462369798498,1143.681260040445,1150.4569100540054,1156.4650365003656
2020-04-16,1111.7154609753813,1125.1726001824838,1136.2878967121171,1153.368738827065
2020-04-17,1130.4170827838216,1140.2799261156345,1147.6860445758764,1155.1735262545246
2020-04-20,1117.6409147498202,1131.740355382259,1143.4673188865568,1161.9295802869572
2020-04-21,1085.5667728707783,1104.8808201237114,1122.0069274748741,1154.5241701393295
2020-04-22,1100.4001704389248,1116.4546373671046,1130.1820368242793,1153.7426203584766
2020-04-23,1119.478973540762,1133.910416048126,1145.927687364746,1164.9144474267305
2020-04-24,1123.3738660993151,1136.3463458731062,1146.8642664097645,1162.007057472804
2020-04-26,1125.0842277843992,1138.7910012792158,1150.0527059054803,1167.0624967041467
2020-04-27,1128.9018247637628,1141.9246358374419,1152.4796339914383,1167.6601492928758
2020-04-28,1147.214730890184,1154.870884794187,1159.916078103958,1160.9881142041152
2020-04-29,1164.1994764430494,1169.417304215123,1171.9632209743295,1166.6561814512493
2020-04-30,1158.25290706866,1164.9492474691963,1168.9938783393723,1167.4540595358183
2020-05-03,1158.25290706866,1164.9492474691963,1168.9938783393723,1167.4540595358183
2020-05-04,1150.9337999736272,1160.0408036858935,1166.5298874381185,1171.1297257485376
2020-05-05,1170.910873787249,1177.8092729192451,1182.017834502749,1180.7465870456738
2020-05-06,1197.4975784103356,1201.582828961313,1202.8959431772166,1194.218706237256
2020-05-07,1188.4707208748553,1192.912367463574,1194.603620621122,1186.9353346998232
2020-05-08,1191.7400329064405,1194.943322104261,1195.385105923217,1184.588193584063
2020-05-10,1191.3288084500775,1193.1284848158018,1192.1665716486268,1177.9393645324633
2020-05-11,1175.5527361468473,1179.6711173114495,1181.0607019046083,1172.728759963182
2020-05-12,1177.7790877825391,1183.6194116934616,1186.7298093528311,1182.590127348275
2020-05-13,1175.188428621003,1181.3546048001724,1184.7986396235833,1181.5106288203765
2020-05-14,1168.58268032544,1175.6096284025216,1179.9349572673777,1178.9164188112
2020-05-15,1179.0497409721133,1184.6878607599442,1187.589480019204,1182.9339057465022
2020-05-17,1179.3249732787706,1184.732626782779,1187.4020055662818,1182.1719948647906
2020-05-18,1196.0061987633317,1198.9383233306276,1199.0819408837904,1187.4404602821992
2020-05-19,1215.9212002545505,1219.3517297020426,1219.9474277085935,1209.2172637768022
2020-05-20,1223.3441815419305,1226.552505571878,1226.9084544487503,1215.515305776524
2020-05-21,1220.357313696854,1224.4849084677994,1225.767630426117,1216.686672902464
2020-05-22,1216.108294066296,1222.2401043866726,1225.5411763085494,1221.466398524962
2020-05-25,1213.2150684596425,1220.4746304504222,1224.9163591595857,1223.6960773837259
2020-05-26,1220.8088401771868,1228.2100443194681,1232.776477992914,1231.7707191970665
2020-05-27,1240.4038933619656,1245.780606913253,1248.2611121432562,1241.9238988001314
2020-05-28,1241.7471600440028,1247.2293993083724,1249.8126909125235,1243.6885417970238
2020-05-29,1229.0340407469369,1242.1870833560288,1252.502866403826,1265.571336523226
2020-05-31,1229.9128591077992,1243.6857740293806,1254.6295399031947,1269.2691286168122
2020-06-01,1229.9128591077992,1243.6857740293806,1254.6295399031947,1269.2691286168122
2020-06-02,1252.029516885006,1265.9913176496977,1277.0720602554265,1291.7860754280775
2020-06-03,1262.3977513978784,1278.169757519882,1291.0665111643807,1310.202229934358
2020-06-04,1257.3328234737412,1274.89803678159,1289.6369975179218,1313.5070587858484
2020-06-05,1259.1357085826064,1275.5094078790596,1289.0246697551584,1309.7373417435997
2020-06-07,1262.232907671623,1279.0153551413116,1292.9401427057094,1314.669926864777
2020-06-08,1269.026469981,1285.679811919885,1299.4553355635617,1320.7456442621697
2020-06-09,1268.620764402273,1285.385242868014,1299.2753187251321,1320.8517820799602
2020-06-10,1259.3721449004934,1276.6450868911406,1291.0782120039466,1314.156957879546
2020-06-11,1255.312043593013,1271.3023389455211,1284.434229906505,1304.2483983779318
2020-06-12,1256.2803625734314,1272.6466439958742,1286.15982878067,1306.9218667495793
2020-06-14,1256.006544646534,1272.3340965010802,1285.8084268560615,1306.4738357247907
2020-06-15,1234.999436560963,1255.7929564421447,1273.88135129618,1306.4778309396158
2020-06-16,1236.6089593551635,1257.7526949948385,1276.1970884460038,1309.702427499581
2020-06-17,1253.2389486440002,1270.9574444651003,1285.831498389767,1309.9369543506104
2020-06-18,1252.7397421023718,1269.6760428604373,1283.7508918485837,1305.8343727589643
2020-06-19,1258.9970720702677,1274.5141957515548,1287.1222351545973,1305.4055019975958
2020-06-21,1259.0444470372236,1275.0272746668056,1288.110110884712,1307.589583127794
2020-06-22,1260.1567897801347,1276.5374229812505,1290.023376534024,1310.496598729809
2020-06-23,1265.7172338794055,1279.8389208228534,1291.0038989633779,1305.5106411680645
2020-06-24,1257.5167524653432,1275.1026499120997,1289.813032886806,1313.3455939282724
2020-06-25,1250.2355535376585,1268.9752115521255,1284.8849751671512,1311.540729826376
2020-06-26,1247.72386179363,1265.6689557122477,1280.7708607500235,1305.4095998784173
2020-06-28,1247.1384496117812,1264.8730796049704,1279.7610331275632,1303.8603891731007
2020-06-29,1252.742806574786,1268.0556703461036,1280.4501793509564,1298.1412232456537
2020-06-30,1246.9283986210028,1262.9709150198387,1276.1242749777982,1295.7837773857211
2020-07-01,1246.9283986210028,1262.9709150198387,1276.1242749777982,1295.7837773857211
2020-07-02,1239.640024373767,1255.604404005727,1268.6968401144507,1288.258600244545
2020-07-03,1239.2899338188572,1255.0671861461192,1267.9694976206088,1287.071957551846
2020-07-05,1241.7368289887463,1258.139365266157,1271.6734998919933,1292.3616756829758
2020-07-06,1247.9475966350108,1263.6190031320464,1276.390166191459,1295.0609747288556
2020-07-07,1246.8582784887992,1260.4222566459528,1271.046200687022,1284.2956500057273
2020-07-08,1266.8449554569968,1276.8530783629005,1283.8104304546214,1287.6075714684891
2020-07-09,1263.6530179573595,1274.803170061684,1282.9229583017916,1289.6114164009052
2020-07-10,1257.5642011709845,1268.8506702330455,1277.12379794901,1284.2814069540284
2020-07-12,1259.2619279729006,1271.1620425987896,1280.0525512896706,1288.740323482078
2020-07-13,1261.8456641688197,1273.812654823241,1282.764458398958,1291.5579880032326
2020-07-14,1246.6522504611066,1261.1757139715535,1272.7582519210541,1288.2937503440671
2020-07-15,1244.1819208298011,1257.7594714634054,1268.385078423203,1281.514948454559
2020-07-16,1250.4025542641368,1263.532274286187,1273.6865779996742,1285.550694992289
2020-07-17,1247.3836311566563,1261.3897641584347,1272.4422605731456,1286.5918619859306
2020-07-19,1246.2120334820024,1260.326603452368,1271.4924418404953,1285.927369644631
2020-07-20,1249.4208284930216,1263.5163659199804,1274.6545980639535,1288.9814101788156
2020-07-21,1251.2522604575586,1265.5716129875616,1276.932907047649,1291.7868369021712
2020-07-22,1247.7599573707607,1263.3049354439765,1275.922834071191,1293.964710554988
2020-07-23,1259.0564351130938,1272.6071063912614,1283.1615485590955,1295.8731165544903
2020-07-24,1259.407183067936,1273.2152590261164,1284.030478170769,1297.4180796015398
2020-07-26,1260.1534611507825,1274.0171821046256,1284.8870791269283,1298.410159930115
2020-07-27,1285.2382466366273,1292.5235337766298,1296.6384381098133,1292.952253987395
2020-07-28,1283.2353051109683,1292.633592851364,1298.8799648487409,1300.4273559217118
2020-07-29,1284.5745443658095,1293.5855964996858,1299.4376061575063,1299.988749914236
2020-07-30,1272.4415901015623,1283.9968561584315,1292.4467066878196,1299.5852769241153
2020-07-31,1269.5585213391557,1281.4712517870844,1290.290652356211,1298.3856448160304
2020-08-03,1269.5585213391557,1281.4712517870844,1290.290652356211,1298.3856448160304
2020-08-04,1277.1513227836397,1287.7673213337753,1295.252660320588,1299.9413913368046
2020-08-05,1290.1426509823955,1297.0229856247659,1300.6961316932372,1295.729487495314
2020-08-06,1296.3362332152822,1301.9741426205399,1304.3822425802125,1296.2610067717555
2020-08-07,1295.5752175968337,1300.6948318762834,1302.5846277642688,1293.251999624682
2020-08-09,1296.7804827834327,1301.9962231322402,1303.9794058964205,1294.864721690181
2020-08-10,1296.179556978811,1302.2033912402635,1304.9986349966855,1297.8729395578089
2020-08-11,1298.9232984459213,1304.9288435168257,1307.6988305713091,1300.4845213548674
2020-08-12,1304.6415816206265,1311.5408269549353,1315.193952186293,1310.0772279554933
2020-08-13,1307.1534248992011,1314.142866753853,1317.8803671725461,1312.9481829914946
2020-08-14,1305.174312877089,1310.5865441236976,1312.742846409851,1303.9500692524136
2020-08-16,1306.802400454628,1312.4913329905626,1314.9211633826353,1306.7831904769791
2020-08-17,1311.3529143910694,1314.982156100331,1315.333247296148,1302.0713067703584
2020-08-18,1309.2188887982347,1311.5992368161847,1310.7061052691788,1294.432343041199
2020-08-19,1309.5050079168902,1313.2609225421998,1313.7407695386737,1300.826297645131
2020-08-20,1303.532646879956,1309.1165391638624,1311.4406535871026,1303.1155800718711
2020-08-21,1310.1660913966332,1316.1366318839016,1318.8320780470356,1311.3270410682992
2020-08-23,1312.369532087464,1318.8763539927302,1322.1047289901508,1315.8855559947017
2020-08-24,1323.3421907121576,1329.3631489967772,1332.075604481913,1324.437754855834
2020-08-25,1320.4809283808006,1327.7556464396632,1331.7341846846593,1327.2620057531155
2020-08-26,1325.8863402651948,1331.2173476534288,1333.2268553755146,1323.839408859903
2020-08-27,1334.4747808283373,1339.677744445528,1341.5372025291663,1331.6822957986665
2020-08-28,1332.2306881098402,1338.7876403544662,1342.0104925356554,1335.5360484727066
2020-08-30,1332.7433754548626,1340.034175909615,1343.9931142510518,1339.3182037904992
2020-08-31,1326.8611350668152,1336.928161012505,1343.694624516303,1346.0091016347578
2020-09-01,1326.8611350668152,1336.928161012505,1343.694624516303,1346.0091016347578
2020-09-02,1326.5554720377563,1335.8702888341013,1341.8777128341678,1342.3318694455234
2020-09-03,1319.197947932914,1330.1519629760592,1337.8321367848375,1342.5486530826406
2020-09-04,1316.3705636257175,1328.2094762513311,1336.7920540801526,1343.8034213108363
2020-09-06,1315.2123559453382,1326.7101785533735,1334.950257978593,1341.1211938099473
2020-09-07,1314.3750616312482,1326.5886371588633,1335.5555253385694,1343.5020017682548
2020-09-08,1308.2164767653928,1321.0306323240857,1330.622205800582,1340.1439206370155
2020-09-09,1316.935636036841,1328.1720086886671,1336.140169266783,1341.4510078214687
2020-09-10,1332.415621046777,1342.7761032121662,1349.817862638467,1352.6604588685907
2020-09-11,1335.6621135932833,1343.9713438149606,1348.931986041087,1346.5903997099463
2020-09-13,1336.0051158528047,1344.166059112621,1348.9764440327046,1346.2632337161415
2020-09-14,1336.2602608769926,1342.838959677125,1346.0551243073398,1339.4278877157342
2020-09-15,1327.9427912905855,1335.0783406881526,1338.875149319192,1333.7816325415306
2020-09-16,1322.2678620765168,1330.4331238960067,1335.2799431783014,1332.8406710932936
2020-09-17,1313.0843776600823,1322.0297864457534,1327.6858975192874,1327.3750061936387
2020-09-18,1311.7001180268771,1322.385606604635,1329.8002351091368,1333.8763163470303
2020-09-20,1311.320093803447,1322.1967335624302,1329.8056391670598,1334.3649589565332
2020-09-21,1297.856315220228,1310.2379274403715,1319.4039632473773,1328.0241130363017
2020-09-22,1301.1967508683035,1313.5331894511182,1322.6446974181258,1331.0957999191073
2020-09-23,1310.5668749160534,1321.0752678064018,1328.3089133957344,1331.9670743909876
2020-09-24,1316.5451187386652,1324.9280988808086,1329.9975930785863,1328.2616261120938
2020-09-25,1322.9278703403022,1329.9752368081756,1333.6825214287303,1328.5991998066588
2020-09-27,1323.0631909642057,1329.7779653830253,1333.1504580929645,1327.2463809625053
2020-09-28,1338.4328774287958,1343.8798823014388,1345.938952915713,1336.6165818484271
2020-09-29,1339.7576163966557,1346.9801654240785,1350.8168513200048,1345.814286023548
2020-09-30,1347.2162128405073,1354.7107198167312,1358.8018343527885,1354.3441068858833
2020-10-01,1347.2162128405073,1354.7107198167312,1358.8018343527885,1354.3441068858833
2020-10-02,1351.3199958189184,1359.5473195583422,1364.3651719218074,1361.6754592413213
2020-10-04,1351.7243854467818,1360.7954804447502,1366.4620464895875,1365.8568146184807
2020-10-05,1368.7901218338754,1374.370172755295,1376.472683698075,1366.932789564587
2020-10-06,1402.1344631923987,1403.3666154985656,1401.0227946660714,1380.3725745121037
2020-10-07,1397.7147537402957,1399.6839426092106,1398.0859553859611,1379.2422100371136
2020-10-08,1401.825358646928,1404.4732937174124,1403.542025225613,1386.275923420656
2020-10-09,1405.1936521137604,1408.3104972984659,1407.8389254366282,1391.6098718251599
2020-10-11,1405.6326336175337,1408.389947454373,1407.5579646554856,1390.450768057399
2020-10-12,1406.3661096275837,1408.1535790887792,1406.3510265146765,1386.8751940049626
2020-10-13,1395.0174659949334,1399.7746434697792,1400.9631286520137,1388.8757791884839
2020-10-14,1402.715165258611,1407.5754318145755,1408.8474445330776,1396.8626435981218
2020-10-15,1399.95240955156,1406.6581318459855,1409.7860203891923,1402.3689632262913
2020-10-16,1419.3451930555514,1425.498820230321,1428.022183437101,1418.9551491521897
2020-10-18,1418.3190412585811,1424.3851994573997,1426.8234243623103,1417.5565589439852
2020-10-19,1416.952770000708,1424.4004217640813,1428.2283846472094,1422.3659305450442
2020-10-20,1414.8234529772633,1423.1862505760107,1427.9397776777153,1424.3638551639363
2020-10-21,1413.3514963913146,1421.6635097460685,1426.3697264987336,1422.6527082201083
2020-10-22,1410.8548845888652,1418.1649832801745,1421.8691186368865,1415.7336629221686
2020-10-23,1421.0401904736236,1427.7656309193223,1430.855745858137,1423.099921486424
2020-10-25,1419.0089137784996,1425.7989331822378,1428.9591446702682,1421.3914297884428
2020-10-26,1416.2895255712274,1422.203839894093,1424.4914782341746,1414.8254490595627
2020-10-27,1416.366430982383,1423.6221133289487,1427.2552369539844,1420.9167059580107
2020-10-28,1406.0820034250635,1417.876162279452,1426.0974998431125,1431.21553378574
2020-10-29,1399.8120516232539,1412.0959997240766,1420.8293481643868,1427.3030651559388
2020-10-30,1415.530269271598,1426.760960851398,1434.3864495341863,1438.0034601240416
2020-11-02,1415.530269271598,1426.760960851398,1434.3864495341863,1438.0034601240416
2020-11-03,1419.780394048899,1430.2948738577422,1437.1853099651685,1438.8797209655888
2020-11-04,1425.3273152914112,1435.5614983772018,1442.1543825834626,1443.0377667484274
2020-11-05,1446.8297554967196,1451.6403387472837,1452.7034562165793,1439.657060961389
2020-11-06,1469.069991834471,1471.274031221952,1469.6690737528854,1449.7980868757998
2020-11-08,1469.2513712008588,1471.675411566775,1470.2895054088092,1450.9459544595288
2020-11-09,1507.4073554538713,1504.5332795345369,1497.7604112583829,1464.8412330504784
2020-11-10,1527.8101271606026,1524.5687537333235,1517.3787744100648,1483.2818879227477
2020-11-11,1549.9513128820156,1545.9237478294417,1537.8973256744393,1501.5865059555256
2020-11-12,1590.7547380424226,1582.545641767291,1570.2747359583784,1523.2784482803218
2020-11-13,1575.3083607243736,1569.2073252775751,1559.052465592293,1517.2841749135735
2020-11-15,1575.0027550804164,1568.7344827137595,1558.4153523493642,1516.258513777132
2020-11-16,1555.1493508118403,1552.0110930857218,1544.8329007481027,1510.4263182024633
2020-11-17,1554.0063386051231,1552.456538226122,1546.8551003460168,1516.2508116906981
2020-11-18,1570.3205715163895,1567.8836373163965,1561.3588151582305,1528.317521507162
2020-11-19,1551.401713597678,1554.3684691237277,1553.2518555577503,1533.3649507276277
2020-11-20,1544.1156779977648,1549.0943854557215,1550.0059903670078,1535.1603043064579
2020-11-22,1543.693633356046,1548.2810558422407,1548.8020284984718,1533.0099684797776
2020-11-23,1522.3364860228226,1529.2674550856261,1532.1898538822916,1522.5226332628536
2020-11-24,1528.1962867342168,1533.65307540893,1535.080127745659,1521.6874235807445
2020-11-25,1543.9647124747728,1548.1398464772756,1548.2411740910252,1531.4277603966168
2020-11-26,1549.6200853779892,1553.5630312644269,1553.4172164615547,1535.896715432539
2020-11-27,1545.873495192813,1549.0816050200897,1548.2109759006814,1528.9635024840427
2020-11-29,1546.4420330040261,1550.2203196971766,1549.9177277885115,1532.0404497442876
2020-11-30,1527.5512603790455,1534.7199885587547,1537.8563470655552,1528.629420368067
2020-12-01,1527.5512603790455,1534.7199885587547,1537.8563470655552,1528.629420368067
2020-12-02,1535.9526179200266,1542.218040342702,1544.4250623757102,1532.8284794446852
2020-12-03,1533.055314081254,1541.7779784543857,1546.4569646919301,1540.8908592771063
2020-12-04,1541.4010426555726,1548.7482715697133,1552.021172602244,1542.9216717425927
2020-12-06,1542.4003315464881,1551.1932476977488,1555.9152846660602,1550.341479953425
2020-12-07,1546.0642518007928,1556.0247033309497,1561.9115865375043,1559.11400787026
2020-12-08,1547.9388033570028,1559.0985327125243,1566.1887377158243,1566.3405078136186
2020-12-09,1548.3541834672558,1559.1662362838197,1565.9044832692755,1565.121561049385
2020-12-10,1523.909806639347,1540.8416951990378,1553.8184639862316,1568.7600839186275
2020-12-11,1536.9858665746847,1555.0667926855563,1569.1755686593328,1586.7600726054147
2020-12-13,1537.407501809971,1556.0414397728507,1570.7120826389034,1589.6969120446545
2020-12-14,1541.304049027963,1557.354057211956,1569.3811112948947,1581.6870798410146
2020-12-15,1556.7105299994967,1567.7974892713596,1574.7421473140885,1574.169272154331
2020-12-16,1567.5942429911722,1578.139386104935,1584.5077804402904,1582.4167832116377
2020-12-17,1584.191555601352,1593.8878179460844,1599.3553568845496,1594.8598728168222
2020-12-18,1590.6972856733344,1599.0348954199426,1603.1168214465201,1595.1605144035273
2020-12-20,1592.2456065678455,1601.802211114915,1607.1051717589166,1602.1263912311422
2020-12-21,1573.4554834225942,1582.9417827172217,1588.224916668249,1583.4323845856973
2020-12-22,1578.5478261888143,1589.0326257121883,1595.307116873813,1592.9161068346098
2020-12-23,1583.0513335217754,1595.1715029793206,1603.0820309971673,1604.6017831895663
2020-12-24,1585.9487024572286,1600.556429655782,1610.9712625593254,1618.6405882312963
