Date,Index Level
2025-09-30,873.46
2025-10-01,857.98
2025-10-02,861.95
2025-10-03,870.65
2025-10-06,877.62
2025-10-07,873.45
2025-10-08,870.55
2025-10-09,861.45
2025-10-10,859.59
2025-10-13,858.81
2025-10-14,848.77
2025-10-15,849.88
2025-10-16,858.25
2025-10-17,860.48
2025-10-20,871.41
2025-10-21,878.96
2025-10-22,881.54
2025-10-23,880.35
2025-10-24,882.6
2025-10-27,884.95
2025-10-28,889.45
2025-10-29,892.02
2025-10-30,892.49
2025-10-31,895.86
2025-11-03,900.22
2025-11-04,896.25
2025-11-05,894.58
2025-11-06,903.15
2025-11-07,900.71
2025-11-10,893.89
2025-11-11,882.05
2025-11-12,880.05
2025-11-13,884.29
2025-11-14,881.28
2025-11-17,881.68
2025-11-18,877.83
2025-11-19,868.82
2025-11-20,863.83
2025-11-21,865.35
2025-11-24,863.54
2025-11-25,866.1
2025-11-26,869.93
2025-11-27,873.6
2025-11-28,872.67
2025-12-01,872.88
2025-12-02,870.35
2025-12-03,877.75
2025-12-04,882.07
2025-12-05,881.71
2025-12-08,880.11
2025-12-09,877.52
2025-12-10,877.97
2025-12-11,883.22
2025-12-12,883.2
2025-12-15,885.64
2025-12-16,887.14
2025-12-17,887.51
2025-12-18,882.5
2025-12-19,886.08
2025-12-22,886.8
2025-12-23,887.64
2025-12-24,886.19
2025-12-25,883.38
2025-12-26,873.17
2025-12-29,875.2
2025-12-30,882.87
2025-12-31,889.73
2026-01-02,898.37
2026-01-05,898.56
2026-01-06,905.7
2026-01-07,902.41
2026-01-08,900.87
2026-01-09,901.38
2026-01-12,915.82
2026-01-13,917.84
2026-01-14,914.99
2026-01-15,916.83
2026-01-16,916.05
2026-01-19,917.22
2026-01-20,919.15
2026-01-21,912.77
2026-01-22,920.04
2026-01-23,918.29
2026-01-26,921.33
2026-01-27,932.41
2026-01-28,944.97
2026-01-29,943.4
2026-01-30,933.82
2026-02-02,924.56
2026-02-03,926.37
2026-02-04,932.41
2026-02-05,926.97
2026-02-06,933.37
2026-02-09,936.77
2026-02-10,938.82
2026-02-11,937.64
2026-02-12,953.21
2026-02-13,954.11
2026-02-16,966.4
2026-02-17,962.1
2026-02-18,959.95
2026-02-19,950.63
2026-02-20,950.7
2026-02-23,951.24
2026-02-24,949.35
2026-02-25,944.6
2026-02-26,942.57
2026-02-27,936.49
2026-03-02,898.58
2026-03-03,860.06
2026-03-04,857.36
2026-03-05,879.18
2026-03-06,874.49
2026-03-09,843.87
2026-03-10,866.5
2026-03-11,866.76
2026-03-12,864.71
2026-03-13,853.78
2026-03-16,851.63
2026-03-17,858.69
2026-03-18,880.6
2026-03-19,871.68
2026-03-20,872.56
2026-03-23,866.96
2026-03-24,860.71
2026-03-25,869.26
2026-03-26,856.97
2026-03-27,851.74
2026-03-30,840.23
2026-03-31,837.83
2026-04-01,859.05
2026-04-02,854.42
2026-04-03,854.75
