Date,Index Level
2022-03-25,1403.6448403850363
2022-03-28,1397.2756176560981
2022-03-29,1393.5888918610779
2022-03-30,1385.7409818864367
2022-03-31,1372.5469961254814
2022-04-01,1364.7812851644323
2022-04-04,1359.7172655082395
2022-04-05,1374.7788740558947
2022-04-06,1368.8954160245005
2022-04-07,1360.6848545308044
2022-04-08,1359.0339265117561
2022-04-11,1345.6087457818887
2022-04-12,1351.0914241871449
2022-04-13,1367.3819313603603
2022-04-14,1365.7362771861171
2022-04-19,1359.0178923313968
2022-04-20,1355.8445393277045
2022-04-21,1348.8868664367728
2022-04-22,1344.7791090931944
2022-04-25,1339.9149425871885
2022-04-26,1337.3362595747267
2022-04-27,1316.4513569385688
2022-04-28,1300.0268155557787
2022-05-05,1300.0268155557787
2022-05-06,1265.740532630499
2022-05-09,1272.3173859755927
2022-05-10,1259.2563265462923
2022-05-11,1249.2190878657495
2022-05-12,1241.6125581101342
2022-05-13,1240.409643824802
2022-05-16,1238.794814654073
2022-05-17,1245.7503478904196
2022-05-18,1223.8618748177134
2022-05-19,1205.7989484963623
2022-05-20,1201.191230045014
2022-05-23,1201.4756464633801
2022-05-24,1193.1431911157063
2022-05-25,1200.109241704231
2022-05-26,1214.8736797973163
2022-05-27,1225.683533939962
2022-05-30,1233.5236919822005
2022-05-31,1230.7262564953871
2022-06-02,1228.9920002898682
2022-06-03,1237.8649536745204
2022-06-06,1238.151001292268
2022-06-07,1237.675890534478
2022-06-08,1239.6181941110583
2022-06-09,1230.6172082008234
2022-06-10,1219.6755562449198
2022-06-13,1207.549979954387
2022-06-14,1200.0651404347773
2022-06-15,1183.5021886560705
2022-06-16,1174.0059412100352
2022-06-17,1145.4589938955296
2022-06-20,1137.6337314932819
2022-06-21,1127.7617437974923
2022-06-22,1113.364292884728
2022-06-23,1109.590230666555
2022-06-24,1084.2265763794076
2022-06-27,1106.0791644452593
2022-06-28,1119.2118767751103
2022-06-29,1158.8256673617473
2022-06-30,1200.806289821531
2022-07-01,1205.9017939711964
2022-07-04,1233.2038551213873
2022-07-05,1251.3192716230474
2022-07-06,1270.2952350011656
2022-07-07,1286.6014638135875
2022-07-08,1309.0718235882307
2022-07-12,1311.4395487888603
2022-07-13,1302.24299808007
2022-07-14,1323.0913567908217
2022-07-15,1311.5136666869978
2022-07-18,1304.9914752131217
2022-07-19,1259.7776935120096
2022-07-20,1259.8719108639211
2022-07-21,1263.3400369445633
2022-07-22,1270.4060603493588
2022-07-25,1284.6117874138888
2022-07-26,1286.4325311247164
2022-07-27,1292.9162960986325
2022-07-28,1325.7679919169943
2022-07-29,1336.8674304116112
2022-08-02,1336.8674304116112
2022-08-03,1335.4804552596372
2022-08-04,1346.22149232297
2022-08-05,1351.0384148470685
2022-08-08,1366.3247770906291
2022-08-10,1398.7453756361183
2022-08-11,1406.8512920091243
2022-08-12,1392.6039605027656
2022-08-15,1396.777475593367
2022-08-16,1401.268001133871
2022-08-17,1385.496437146264
2022-08-18,1382.004526562569
2022-08-19,1364.4748742797847
2022-08-22,1360.6562171895553
2022-08-23,1347.467690324096
2022-08-24,1336.9244518587134
2022-08-25,1326.7152138061329
2022-08-26,1313.972098632151
2022-08-29,1319.4451905102112
2022-08-30,1307.2498960475489
2022-08-31,1308.5099463079407
2022-09-01,1309.8311233593945
2022-09-02,1316.4432967628964
2022-09-05,1320.2072051602067
2022-09-06,1375.5071779633965
2022-09-07,1349.168852846505
2022-09-08,1331.741339864806
2022-09-09,1328.712222474599
2022-09-12,1311.0766944485567
2022-09-14,1299.3892077343155
2022-09-15,1267.7806952932574
2022-09-16,1268.6963735328438
2022-09-19,1260.7911227461852
2022-09-20,1284.347656426664
2022-09-21,1291.3034625887137
2022-09-22,1284.4794964306498
2022-09-23,1274.5845056320713
2022-09-26,1269.345146504158
2022-09-27,1267.3548986420653
2022-09-28,1262.8066960796345
2022-09-29,1260.078722800774
2022-09-30,1255.134375302616
2022-10-03,1249.8353385249618
2022-10-04,1242.2450998930062
2022-10-05,1218.137109209015
2022-10-06,1203.5426921741155
2022-10-07,1217.567781939435
2022-10-11,1221.350069044518
2022-10-12,1235.2213631685568
2022-10-13,1226.9505560502207
2022-10-14,1289.551173065514
2022-10-17,1289.7056700665846
2022-10-18,1285.6274202265208
2022-10-19,1291.9253317414875
2022-10-21,1280.379033926461
2022-10-24,1281.4413834421287
2022-10-25,1277.1192002032572
2022-10-26,1280.3180383915317
2022-10-27,1295.3067012699141
2022-10-28,1291.8500419395373
2022-10-31,1279.9958271873345
2022-11-01,1279.9958271873345
2022-11-02,1265.3441065272527
2022-11-03,1270.6547696023906
2022-11-04,1263.8597953396888
2022-11-07,1263.7192388751967
2022-11-08,1258.6463198188408
2022-11-09,1268.1534732632235
2022-11-10,1269.1853072805811
2022-11-11,1265.6253286121007
2022-11-14,1261.0646375071237
2022-11-15,1259.3703205149232
2022-11-17,1273.46801873379
2022-11-18,1281.0022122035111
2022-11-21,1266.2087467042732
