Company,Dividend_Status,Liquidity Score,Price,Trading Days (90d),NonZeroVolumeDays90d,AvgDailyValue30d,AvgDailyValue30dUSD,InvestableCapacity20USD,TradeCount30,StaleVolumeDays30d,ClippedValueDays30d,MedianTradedValueUSD,TradedValueCapUSD,Date,ObservationDate,ImplementationDate,Country,Regime,RawLiquidity,Rank,Selected,RebalanceDate
EQUITY GROUP HOLDINGS KENYA (KENYA),OK,264506.52701803955,0.2739971346704871,84,84,264506.52701803955,264506.52701803955,52901.30540360791,30,,,,,2023-07-31,2023-06-30,2023-07-31,KENYA,MID,264506.52701803955,103.0,True,2023-07-31
ATTIJARI BANK TUNISIA (TUNISIA),OK,256318.60446711138,15.15003261578604,82,82,256318.60446711138,256318.60446711138,51263.72089342228,30,,,,,2023-07-31,2023-06-30,2023-07-31,TUNISIA,LOW,256318.60446711138,104.0,True,2023-07-31
TAQA MOROCCO (MOROCCO),OK,255177.89696524074,102.719644120918,75,75,255177.89696524074,255177.89696524074,51035.57939304815,30,,,,,2023-07-31,2023-06-30,2023-07-31,MOROCCO,MID,255177.89696524074,105.0,True,2023-07-31
DANGOTE SUGAR REFINERY NIGERIA (NIGERIA),OK,253964.66230372302,0.03290469484186004,81,81,253964.66230372302,253964.66230372302,50792.9324607446,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,253964.66230372302,106.0,True,2023-07-31
CIH BANK (MOROCCO),OK,248163.12209897095,37.23587099383278,82,82,248163.12209897095,248163.12209897095,49632.62441979419,30,,,,,2023-07-31,2023-06-30,2023-07-31,MOROCCO,MID,248163.12209897095,107.0,True,2023-07-31
TSOGO SUN GAMING (SOUTH AFRICA),OK,243766.38192507278,0.6792330088108958,88,88,243766.38192507278,243766.38192507278,48753.27638501456,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,243766.38192507278,108.0,True,2023-07-31
NESTLE NIGERIA (NIGERIA),OK,240815.67890650022,1.645234742093002,81,81,240815.67890650022,240815.67890650022,48163.13578130005,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,240815.67890650022,109.0,True,2023-07-31
SONATEL SENEGAL (SENEGAL),OK,235158.0794416257,25.83892617449665,83,83,235158.0794416257,235158.0794416257,47031.61588832515,30,,,,,2023-07-31,2023-06-30,2023-07-31,SENEGAL,LOW,235158.0794416257,110.0,True,2023-07-31
PRESCO PLC NIGERIA (NIGERIA),OK,234258.31697462543,0.2342814272740435,81,81,234258.31697462543,234258.31697462543,46851.66339492509,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,234258.31697462543,111.0,True,2023-07-31
NIGERIAN BREWERIES (NIGERIA),OK,229952.7286112162,0.05922845071534807,81,81,229952.7286112162,229952.7286112162,45990.545722243245,30,,,,,2023-07-31,2023-06-30,2023-07-31,NIGERIA,MID,229952.7286112162,112.0,True,2023-07-31
WILSON BAYLY HOLMES OVCON (SOUTH AFRICA),OK,223719.9762566855,5.552915865458717,88,88,223719.9762566855,223719.9762566855,44743.9952513371,30,,,,,2023-07-31,2023-06-30,2023-07-31,SOUTH AFRICA,HIGH,223719.9762566855,113.0,True,2023-07-31
JUHAYNA FOOD INDUSTRIES (EGYPT),OK,211636.75176567354,0.3981985484707102,75,75,211636.75176567354,211636.75176567354,42327.35035313471,30,,,,,2023-07-31,2023-06-30,2023-07-31,EGYPT,MID,211636.75176567354,114.0,True,2023-07-31
